State,Year,Month,ActivityLevel
Rhode Island,2015,8,1
Rhode Island,2015,9,1
Rhode Island,2015,10,1
Rhode Island,2013,11,1
Rhode Island,2013,12,1
Rhode Island,2014,1,2
Rhode Island,2014,2,2
Rhode Island,2014,3,1
Rhode Island,2014,3,1
Rhode Island,2014,5,2
Rhode Island,2014,5,1
Rhode Island,2014,6,1
Rhode Island,2014,8,1
Rhode Island,2014,8,1
Rhode Island,2014,9,1
Rhode Island,2012,11,1
Rhode Island,2012,12,2
Rhode Island,2013,1,8
Rhode Island,2013,2,4
Rhode Island,2013,3,1
Rhode Island,2013,3,1
Rhode Island,2013,5,1
Rhode Island,2013,6,1
Rhode Island,2013,6,1
Rhode Island,2013,8,1
Rhode Island,2013,8,1
Rhode Island,2013,9,1
Rhode Island,2011,11,1
Rhode Island,2011,12,1
Rhode Island,2012,1,1
Rhode Island,2012,2,1
Rhode Island,2012,3,1
Rhode Island,2012,3,1
Rhode Island,2012,5,1
Rhode Island,2012,6,1
Rhode Island,2012,6,1
Rhode Island,2012,8,1
Rhode Island,2012,9,1
Rhode Island,2012,9,1
Rhode Island,2010,11,1
Rhode Island,2010,12,1
Rhode Island,2011,1,1
Rhode Island,2011,2,1
Rhode Island,2011,3,4
Rhode Island,2011,4,1
Rhode Island,2011,5,1
Rhode Island,2011,6,1
Rhode Island,2011,7,1
Rhode Island,2011,8,1
Rhode Island,2011,9,1
Rhode Island,2011,10,1
Rhode Island,2009,9,1
Rhode Island,2009,10,2
Rhode Island,2009,11,10
Rhode Island,2009,12,1
Rhode Island,2010,1,1
Rhode Island,2010,2,1
Rhode Island,2010,3,1
Rhode Island,2010,4,1
Rhode Island,2010,5,1
Rhode Island,2010,6,1
Rhode Island,2010,7,1
Rhode Island,2010,8,1
Rhode Island,2010,9,1
Rhode Island,2010,10,1
Rhode Island,2009,1,1
Rhode Island,2009,2,5
Rhode Island,2009,3,2
Rhode Island,2009,4,1
Rhode Island,2009,5,1
Rhode Island,2009,6,1
Rhode Island,2009,7,1
Rhode Island,2009,8,1
Rhode Island,2009,7,1
Rhode Island,2009,8,1
South Carolina,2015,11,3
South Carolina,2015,12,2
South Carolina,2014,11,1
South Carolina,2014,12,4
South Carolina,2015,1,9
South Carolina,2015,2,6
South Carolina,2015,3,4
South Carolina,2015,4,2
South Carolina,2015,5,1
South Carolina,2015,6,1
South Carolina,2015,7,1
South Carolina,2015,8,1
South Carolina,2015,9,1
South Carolina,2015,10,1
South Carolina,2013,11,1
South Carolina,2013,12,5
South Carolina,2014,1,8
South Carolina,2014,2,5
South Carolina,2014,3,1
South Carolina,2014,3,1
South Carolina,2014,5,1
South Carolina,2014,5,1
South Carolina,2014,6,1
South Carolina,2014,8,1
South Carolina,2014,8,1
South Carolina,2014,9,1
South Carolina,2012,11,1
South Carolina,2012,12,10
South Carolina,2013,1,6
South Carolina,2013,2,2
South Carolina,2013,3,2
South Carolina,2013,3,3
South Carolina,2013,5,1
South Carolina,2013,6,1
South Carolina,2013,6,1
South Carolina,2013,8,1
South Carolina,2013,8,1
South Carolina,2013,9,1
South Carolina,2011,11,1
South Carolina,2011,12,1
South Carolina,2012,1,1
South Carolina,2012,2,2
South Carolina,2012,3,1
South Carolina,2012,3,1
South Carolina,2012,5,1
South Carolina,2012,6,1
South Carolina,2012,6,1
South Carolina,2012,8,1
South Carolina,2012,9,1
South Carolina,2012,9,1
South Carolina,2010,11,1
South Carolina,2010,12,1
South Carolina,2011,1,1
South Carolina,2011,2,10
South Carolina,2011,3,6
South Carolina,2011,4,1
South Carolina,2011,5,1
South Carolina,2011,6,1
South Carolina,2011,7,1
South Carolina,2011,8,1
South Carolina,2011,9,1
South Carolina,2011,10,1
South Carolina,2009,9,6
South Carolina,2009,10,10
South Carolina,2009,11,8
South Carolina,2009,12,1
South Carolina,2010,1,1
South Carolina,2010,2,1
South Carolina,2010,3,3
South Carolina,2010,4,1
South Carolina,2010,5,1
South Carolina,2010,6,1
South Carolina,2010,7,1
South Carolina,2010,8,1
South Carolina,2010,9,1
South Carolina,2010,10,1
South Carolina,2009,1,1
South Carolina,2009,2,3
South Carolina,2009,3,6
South Carolina,2009,4,1
South Carolina,2009,5,1
South Carolina,2009,6,1
South Carolina,2009,7,1
South Carolina,2009,8,1
South Carolina,2009,7,1
South Carolina,2009,8,1
South Dakota,2015,11,1
South Dakota,2015,12,1
South Dakota,2014,11,1
South Dakota,2014,12,1
South Dakota,2015,1,5
South Dakota,2015,2,4
South Dakota,2015,3,2
South Dakota,2015,4,1
South Dakota,2015,5,1
South Dakota,2015,6,1
South Dakota,2015,7,1
South Dakota,2015,8,1
South Dakota,2015,9,1
South Dakota,2015,10,0
South Dakota,2013,11,1
South Dakota,2013,12,1
South Dakota,2014,1,4
South Dakota,2014,2,4
South Dakota,2014,3,2
South Dakota,2014,3,1
South Dakota,2014,5,1
South Dakota,2014,5,1
South Dakota,2014,6,1
South Dakota,2014,8,1
South Dakota,2014,8,1
South Dakota,2014,9,1
South Dakota,2012,11,1
South Dakota,2012,12,2
South Dakota,2013,1,5
South Dakota,2013,2,6
South Dakota,2013,3,3
South Dakota,2013,3,3
South Dakota,2013,5,1
South Dakota,2013,6,1
South Dakota,2013,6,1
South Dakota,2013,8,1
South Dakota,2013,8,1
South Dakota,2013,9,1
South Dakota,2011,11,1
South Dakota,2011,12,1
South Dakota,2012,1,1
South Dakota,2012,2,5
South Dakota,2012,3,5
South Dakota,2012,3,1
South Dakota,2012,5,1
South Dakota,2012,6,1
South Dakota,2012,6,1
South Dakota,2012,8,1
South Dakota,2012,9,0
South Dakota,2012,9,1
South Dakota,2010,11,1
South Dakota,2010,12,1
South Dakota,2011,1,1
South Dakota,2011,2,2
South Dakota,2011,3,5
South Dakota,2011,4,1
South Dakota,2011,5,1
South Dakota,2011,6,1
South Dakota,2011,7,1
South Dakota,2011,8,1
South Dakota,2011,9,1
South Dakota,2011,10,1
South Dakota,2009,9,1
South Dakota,2009,10,4
South Dakota,2009,11,3
South Dakota,2009,12,1
South Dakota,2010,1,0
South Dakota,2010,2,4
South Dakota,2010,3,1
South Dakota,2010,4,1
South Dakota,2010,5,1
South Dakota,2010,6,0
South Dakota,2010,7,0
South Dakota,2010,8,1
South Dakota,2010,9,1
South Dakota,2010,10,1
South Dakota,2009,1,1
South Dakota,2009,2,2
South Dakota,2009,3,3
South Dakota,2009,4,4
South Dakota,2009,5,1
South Dakota,2009,6,1
South Dakota,2009,7,1
South Dakota,2009,8,1
South Dakota,2009,7,1
South Dakota,2009,8,1
Tennessee,2015,11,1
Tennessee,2015,12,1
Tennessee,2014,11,1
Tennessee,2014,12,3
Tennessee,2015,1,10
Tennessee,2015,2,8
Tennessee,2015,3,3
Tennessee,2015,4,1
Tennessee,2015,5,1
Tennessee,2015,6,1
Tennessee,2015,7,1
Tennessee,2015,8,1
Tennessee,2015,9,1
Tennessee,2015,10,1
Tennessee,2013,11,1
Tennessee,2013,12,2
Tennessee,2014,1,10
Tennessee,2014,2,6
Tennessee,2014,3,1
Tennessee,2014,3,1
Tennessee,2014,5,1
Tennessee,2014,5,1
Tennessee,2014,6,1
Tennessee,2014,8,1
Tennessee,2014,8,1
Tennessee,2014,9,1
Tennessee,2012,11,1
Tennessee,2012,12,10
Tennessee,2013,1,10
Tennessee,2013,2,4
Tennessee,2013,3,1
Tennessee,2013,3,2
Tennessee,2013,5,1
Tennessee,2013,6,1
Tennessee,2013,6,1
Tennessee,2013,8,1
Tennessee,2013,8,1
Tennessee,2013,9,1
Tennessee,2011,11,1
Tennessee,2011,12,1
Tennessee,2012,1,1
Tennessee,2012,2,1
Tennessee,2012,3,2
Tennessee,2012,3,1
Tennessee,2012,5,1
Tennessee,2012,6,1
Tennessee,2012,6,1
Tennessee,2012,8,1
Tennessee,2012,9,1
Tennessee,2012,9,1
Tennessee,2010,11,1
Tennessee,2010,12,1
Tennessee,2011,1,1
Tennessee,2011,2,10
Tennessee,2011,3,6
Tennessee,2011,4,1
Tennessee,2011,5,1
Tennessee,2011,6,1
Tennessee,2011,7,1
Tennessee,2011,8,1
Tennessee,2011,9,1
Tennessee,2011,10,1
Tennessee,2009,9,10
Tennessee,2009,10,9
Tennessee,2009,11,6
Tennessee,2009,12,1
Tennessee,2010,1,1
Tennessee,2010,2,1
Tennessee,2010,3,1
Tennessee,2010,4,1
Tennessee,2010,5,1
Tennessee,2010,6,1
Tennessee,2010,7,1
Tennessee,2010,8,1
Tennessee,2010,9,1
Tennessee,2010,10,1
Tennessee,2009,1,1
Tennessee,2009,2,1
Tennessee,2009,3,2
Tennessee,2009,4,1
Tennessee,2009,5,1
Tennessee,2009,6,1
Tennessee,2009,7,1
Tennessee,2009,8,1
Tennessee,2009,7,1
Tennessee,2009,8,1
Texas,2015,11,1
Texas,2015,12,3
Texas,2014,11,1
Texas,2014,12,9
Texas,2015,1,10
Texas,2015,2,10
Texas,2015,3,7
Texas,2015,4,4
Texas,2015,5,2
Texas,2015,6,1
Texas,2015,7,1
Texas,2015,8,1
Texas,2015,9,1
Texas,2015,10,3
Texas,2013,11,3
Texas,2013,12,10
Texas,2014,1,10
Texas,2014,2,10
Texas,2014,3,8
Texas,2014,3,6
Texas,2014,5,3
Texas,2014,5,4
Texas,2014,6,3
Texas,2014,8,2
Texas,2014,8,1
Texas,2014,9,3
Texas,2012,11,4
Texas,2012,12,10
Texas,2013,1,10
Texas,2013,2,10
Texas,2013,3,5
Texas,2013,3,3
Texas,2013,5,1
Texas,2013,6,1
Texas,2013,6,1
Texas,2013,8,1
Texas,2013,8,1
Texas,2013,9,4
Texas,2011,11,1
Texas,2011,12,1
Texas,2012,1,1
Texas,2012,2,3
Texas,2012,3,5
Texas,2012,3,4
Texas,2012,5,1
Texas,2012,6,1
Texas,2012,6,1
Texas,2012,8,1
Texas,2012,9,1
Texas,2012,9,2
Texas,2010,11,1
Texas,2010,12,1
Texas,2011,1,3
Texas,2011,2,10
Texas,2011,3,8
Texas,2011,4,1
Texas,2011,5,1
Texas,2011,6,1
Texas,2011,7,1
Texas,2011,8,1
Texas,2011,9,1
Texas,2011,10,1
Texas,2009,9,2
Texas,2009,10,10
Texas,2009,11,10
Texas,2009,12,3
Texas,2010,1,1
Texas,2010,2,2
Texas,2010,3,1
Texas,2010,4,1
Texas,2010,5,1
Texas,2010,6,1
Texas,2010,7,1
Texas,2010,8,1
Texas,2010,9,1
Texas,2010,10,1
Texas,2009,1,1
Texas,2009,2,10
Texas,2009,3,5
Texas,2009,4,1
Texas,2009,5,3
Texas,2009,6,1
Texas,2009,7,1
Texas,2009,8,1
Texas,2009,7,1
Texas,2009,8,1
Utah,2015,11,2
Utah,2015,12,1
Utah,2014,11,2
Utah,2014,12,5
Utah,2015,1,10
Utah,2015,2,6
Utah,2015,3,4
Utah,2015,4,3
Utah,2015,5,2
Utah,2015,6,1
Utah,2015,7,1
Utah,2015,8,1
Utah,2015,9,1
Utah,2015,10,1
Utah,2013,11,2
Utah,2013,12,5
Utah,2014,1,7
Utah,2014,2,4
Utah,2014,3,3
Utah,2014,3,3
Utah,2014,5,2
Utah,2014,5,2
Utah,2014,6,1
Utah,2014,8,1
Utah,2014,8,1
Utah,2014,9,1
Utah,2012,11,2
Utah,2012,12,4
Utah,2013,1,10
Utah,2013,2,10
Utah,2013,3,5
Utah,2013,3,2
Utah,2013,5,1
Utah,2013,6,1
Utah,2013,6,1
Utah,2013,8,1
Utah,2013,8,1
Utah,2013,9,1
Utah,2011,11,1
Utah,2011,12,1
Utah,2012,1,2
Utah,2012,2,4
Utah,2012,3,3
Utah,2012,3,4
Utah,2012,5,1
Utah,2012,6,1
Utah,2012,6,1
Utah,2012,8,1
Utah,2012,9,1
Utah,2012,9,1
Utah,2010,11,1
Utah,2010,12,2
Utah,2011,1,1
Utah,2011,2,5
Utah,2011,3,2
Utah,2011,4,3
Utah,2011,5,1
Utah,2011,6,1
Utah,2011,7,1
Utah,2011,8,1
Utah,2011,9,1
Utah,2011,10,1
Utah,2009,9,1
Utah,2009,10,8
Utah,2009,11,10
Utah,2009,12,1
Utah,2010,1,1
Utah,2010,2,1
Utah,2010,3,1
Utah,2010,4,1
Utah,2010,5,1
Utah,2010,6,1
Utah,2010,7,1
Utah,2010,8,1
Utah,2010,9,1
Utah,2010,10,1
Utah,2009,1,1
Utah,2009,2,2
Utah,2009,3,3
Utah,2009,4,2
Utah,2009,5,2
Utah,2009,6,10
Utah,2009,7,9
Utah,2009,8,1
Utah,2009,7,9
Utah,2009,8,1
Vermont,2015,11,1
Vermont,2015,12,1
Vermont,2014,11,1
Vermont,2014,12,1
Vermont,2015,1,3
Vermont,2015,2,10
Vermont,2015,3,3
Vermont,2015,4,3
Vermont,2015,5,1
Vermont,2015,6,1
Vermont,2015,7,1
Vermont,2015,8,1
Vermont,2015,9,1
Vermont,2015,10,1
Vermont,2013,11,1
Vermont,2013,12,2
Vermont,2014,1,6
Vermont,2014,2,8
Vermont,2014,3,4
Vermont,2014,3,2
Vermont,2014,5,1
Vermont,2014,5,1
Vermont,2014,6,1
Vermont,2014,8,1
Vermont,2014,8,1
Vermont,2014,9,1
Vermont,2012,11,1
Vermont,2012,12,1
Vermont,2013,1,7
Vermont,2013,2,10
Vermont,2013,3,6
Vermont,2013,3,3
Vermont,2013,5,3
Vermont,2013,6,1
Vermont,2013,6,1
Vermont,2013,8,1
Vermont,2013,8,1
Vermont,2013,9,4
Vermont,2011,11,1
Vermont,2011,12,1
Vermont,2012,1,1
Vermont,2012,2,1
Vermont,2012,3,1
Vermont,2012,3,4
Vermont,2012,5,1
Vermont,2012,6,1
Vermont,2012,6,1
Vermont,2012,8,1
Vermont,2012,9,1
Vermont,2012,9,1
Vermont,2010,11,1
Vermont,2010,12,1
Vermont,2011,1,1
Vermont,2011,2,1
Vermont,2011,3,1
Vermont,2011,4,1
Vermont,2011,5,1
Vermont,2011,6,1
Vermont,2011,7,1
Vermont,2011,8,1
Vermont,2011,9,1
Vermont,2011,10,1
Vermont,2009,9,1
Vermont,2009,10,1
Vermont,2009,11,10
Vermont,2009,12,1
Vermont,2010,1,1
Vermont,2010,2,1
Vermont,2010,3,1
Vermont,2010,4,1
Vermont,2010,5,1
Vermont,2010,6,1
Vermont,2010,7,1
Vermont,2010,8,1
Vermont,2010,9,1
Vermont,2010,10,1
Vermont,2009,1,1
Vermont,2009,2,1
Vermont,2009,3,1
Vermont,2009,4,1
Vermont,2009,5,1
Vermont,2009,6,1
Vermont,2009,7,1
Vermont,2009,8,1
Vermont,2009,7,1
Vermont,2009,8,1
Virginia,2015,11,2
Virginia,2015,12,4
Virginia,2014,11,2
Virginia,2014,12,5
Virginia,2015,1,10
Virginia,2015,2,7
Virginia,2015,3,3
Virginia,2015,4,3
Virginia,2015,5,2
Virginia,2015,6,1
Virginia,2015,7,1
Virginia,2015,8,1
Virginia,2015,9,1
Virginia,2015,10,1
Virginia,2013,11,2
Virginia,2013,12,3
Virginia,2014,1,9
Virginia,2014,2,8
Virginia,2014,3,5
Virginia,2014,3,3
Virginia,2014,5,2
Virginia,2014,5,1
Virginia,2014,6,1
Virginia,2014,8,1
Virginia,2014,8,1
Virginia,2014,9,2
Virginia,2012,11,2
Virginia,2012,12,6
Virginia,2013,1,10
Virginia,2013,2,9
Virginia,2013,3,7
Virginia,2013,3,5
Virginia,2013,5,1
Virginia,2013,6,1
Virginia,2013,6,1
Virginia,2013,8,1
Virginia,2013,8,1
Virginia,2013,9,1
Virginia,2011,11,2
Virginia,2011,12,2
Virginia,2012,1,3
Virginia,2012,2,2
Virginia,2012,3,2
Virginia,2012,3,1
Virginia,2012,5,1
Virginia,2012,6,1
Virginia,2012,6,1
Virginia,2012,8,1
Virginia,2012,9,1
Virginia,2012,9,1
Virginia,2010,11,1
Virginia,2010,12,3
Virginia,2011,1,5
Virginia,2011,2,10
Virginia,2011,3,8
Virginia,2011,4,3
Virginia,2011,5,1
Virginia,2011,6,1
Virginia,2011,7,1
Virginia,2011,8,1
Virginia,2011,9,1
Virginia,2011,10,1
Virginia,2009,9,3
Virginia,2009,10,10
Virginia,2009,11,10
Virginia,2009,12,6
Virginia,2010,1,5
Virginia,2010,2,3
Virginia,2010,3,3
Virginia,2010,4,2
Virginia,2010,5,1
Virginia,2010,6,1
Virginia,2010,7,1
Virginia,2010,8,1
Virginia,2010,9,1
Virginia,2010,10,1
Virginia,2009,1,3
Virginia,2009,2,7
Virginia,2009,3,9
Virginia,2009,4,3
Virginia,2009,5,6
Virginia,2009,6,3
Virginia,2009,7,4
Virginia,2009,8,1
Virginia,2009,7,4
Virginia,2009,8,1
Washington,2015,11,1
Washington,2015,12,1
Washington,2014,11,1
Washington,2014,12,2
Washington,2015,1,9
Washington,2015,2,5
Washington,2015,3,2
Washington,2015,4,1
Washington,2015,5,1
Washington,2015,6,1
Washington,2015,7,1
Washington,2015,8,1
Washington,2015,9,1
Washington,2015,10,2
Washington,2013,11,1
Washington,2013,12,1
Washington,2014,1,5
Washington,2014,2,4
Washington,2014,3,1
Washington,2014,3,2
Washington,2014,5,1
Washington,2014,5,1
Washington,2014,6,1
Washington,2014,8,2
Washington,2014,8,1
Washington,2014,9,1
Washington,2012,11,1
Washington,2012,12,1
Washington,2013,1,7
Washington,2013,2,6
Washington,2013,3,3
Washington,2013,3,1
Washington,2013,5,1
Washington,2013,6,1
Washington,2013,6,1
Washington,2013,8,1
Washington,2013,8,1
Washington,2013,9,1
Washington,2011,11,1
Washington,2011,12,1
Washington,2012,1,1
Washington,2012,2,3
Washington,2012,3,3
Washington,2012,3,3
Washington,2012,5,6
Washington,2012,6,1
Washington,2012,6,0
Washington,2012,8,0
Washington,2012,9,0
Washington,2012,9,0
Washington,2010,11,1
Washington,2010,12,1
Washington,2011,1,1
Washington,2011,2,3
Washington,2011,3,5
Washington,2011,4,1
Washington,2011,5,1
Washington,2011,6,1
Washington,2011,7,0
Washington,2011,8,1
Washington,2011,9,0
Washington,2011,10,0
Washington,2009,9,9
Washington,2009,10,7
Washington,2009,11,8
Washington,2009,12,1
Washington,2010,1,1
Washington,2010,2,1
Washington,2010,3,1
Washington,2010,4,1
Washington,2010,5,1
Washington,2010,6,1
Washington,2010,7,1
Washington,2010,8,1
Washington,2010,9,1
Washington,2010,10,0
Washington,2009,1,1
Washington,2009,2,1
Washington,2009,3,3
Washington,2009,4,1
Washington,2009,5,4
Washington,2009,6,1
Washington,2009,7,1
Washington,2009,8,1
Washington,2009,7,1
Washington,2009,8,1
West Virginia,2015,11,1
West Virginia,2015,12,1
West Virginia,2014,11,1
West Virginia,2014,12,2
West Virginia,2015,1,10
West Virginia,2015,2,10
West Virginia,2015,3,3
West Virginia,2015,4,2
West Virginia,2015,5,1
West Virginia,2015,6,1
West Virginia,2015,7,1
West Virginia,2015,8,1
West Virginia,2015,9,1
West Virginia,2015,10,1
West Virginia,2013,11,1
West Virginia,2013,12,1
West Virginia,2014,1,3
West Virginia,2014,2,3
West Virginia,2014,3,1
West Virginia,2014,3,1
West Virginia,2014,5,1
West Virginia,2014,5,1
West Virginia,2014,6,1
West Virginia,2014,8,1
West Virginia,2014,8,1
West Virginia,2014,9,1
West Virginia,2012,11,1
West Virginia,2012,12,1
West Virginia,2013,1,8
West Virginia,2013,2,6
West Virginia,2013,3,1
West Virginia,2013,3,2
West Virginia,2013,5,1
West Virginia,2013,6,1
West Virginia,2013,6,1
West Virginia,2013,8,1
West Virginia,2013,8,1
West Virginia,2013,9,1
West Virginia,2011,11,1
West Virginia,2011,12,1
West Virginia,2012,1,1
West Virginia,2012,2,1
West Virginia,2012,3,1
West Virginia,2012,3,1
West Virginia,2012,5,1
West Virginia,2012,6,1
West Virginia,2012,6,1
West Virginia,2012,8,1
West Virginia,2012,9,1
West Virginia,2012,9,1
West Virginia,2010,11,1
West Virginia,2010,12,1
West Virginia,2011,1,1
West Virginia,2011,2,6
West Virginia,2011,3,8
West Virginia,2011,4,1
West Virginia,2011,5,1
West Virginia,2011,6,1
West Virginia,2011,7,1
West Virginia,2011,8,1
West Virginia,2011,9,1
West Virginia,2011,10,1
West Virginia,2009,9,1
West Virginia,2009,10,5
West Virginia,2009,11,10
West Virginia,2009,12,3
West Virginia,2010,1,3
West Virginia,2010,2,4
West Virginia,2010,3,4
West Virginia,2010,4,3
West Virginia,2010,5,1
West Virginia,2010,6,1
West Virginia,2010,7,1
West Virginia,2010,8,1
West Virginia,2010,9,1
West Virginia,2010,10,1
West Virginia,2009,1,1
West Virginia,2009,2,1
West Virginia,2009,3,1
West Virginia,2009,4,1
West Virginia,2009,5,1
West Virginia,2009,6,1
West Virginia,2009,7,1
West Virginia,2009,8,1
West Virginia,2009,7,1
West Virginia,2009,8,1
Wisconsin,2015,11,1
Wisconsin,2015,12,1
Wisconsin,2014,11,1
Wisconsin,2014,12,2
Wisconsin,2015,1,5
Wisconsin,2015,2,1
Wisconsin,2015,3,2
Wisconsin,2015,4,1
Wisconsin,2015,5,1
Wisconsin,2015,6,1
Wisconsin,2015,7,1
Wisconsin,2015,8,1
Wisconsin,2015,9,1
Wisconsin,2015,10,1
Wisconsin,2013,11,1
Wisconsin,2013,12,1
Wisconsin,2014,1,3
Wisconsin,2014,2,2
Wisconsin,2014,3,4
Wisconsin,2014,3,2
Wisconsin,2014,5,1
Wisconsin,2014,5,1
Wisconsin,2014,6,1
Wisconsin,2014,8,1
Wisconsin,2014,8,1
Wisconsin,2014,9,1
Wisconsin,2012,11,1
Wisconsin,2012,12,1
Wisconsin,2013,1,7
Wisconsin,2013,2,5
Wisconsin,2013,3,1
Wisconsin,2013,3,1
Wisconsin,2013,5,1
Wisconsin,2013,6,1
Wisconsin,2013,6,1
Wisconsin,2013,8,1
Wisconsin,2013,8,1
Wisconsin,2013,9,1
Wisconsin,2011,11,1
Wisconsin,2011,12,1
Wisconsin,2012,1,1
Wisconsin,2012,2,1
Wisconsin,2012,3,1
Wisconsin,2012,3,1
Wisconsin,2012,5,1
Wisconsin,2012,6,1
Wisconsin,2012,6,1
Wisconsin,2012,8,1
Wisconsin,2012,9,1
Wisconsin,2012,9,1
Wisconsin,2010,11,1
Wisconsin,2010,12,1
Wisconsin,2011,1,1
Wisconsin,2011,2,5
Wisconsin,2011,3,5
Wisconsin,2011,4,1
Wisconsin,2011,5,1
Wisconsin,2011,6,1
Wisconsin,2011,7,1
Wisconsin,2011,8,1
Wisconsin,2011,9,1
Wisconsin,2011,10,1
Wisconsin,2009,9,7
Wisconsin,2009,10,2
Wisconsin,2009,11,10
Wisconsin,2009,12,1
Wisconsin,2010,1,1
Wisconsin,2010,2,1
Wisconsin,2010,3,1
Wisconsin,2010,4,1
Wisconsin,2010,5,1
Wisconsin,2010,6,1
Wisconsin,2010,7,1
Wisconsin,2010,8,1
Wisconsin,2010,9,1
Wisconsin,2010,10,1
Wisconsin,2009,1,1
Wisconsin,2009,2,1
Wisconsin,2009,3,7
Wisconsin,2009,4,1
Wisconsin,2009,5,3
Wisconsin,2009,6,1
Wisconsin,2009,7,1
Wisconsin,2009,8,1
Wisconsin,2009,7,1
Wisconsin,2009,8,1
Wyoming,2015,11,1
Wyoming,2015,12,1
Wyoming,2014,11,1
Wyoming,2014,12,2
Wyoming,2015,1,6
Wyoming,2015,2,8
Wyoming,2015,3,4
Wyoming,2015,4,2
Wyoming,2015,5,1
Wyoming,2015,6,1
Wyoming,2015,7,1
Wyoming,2015,8,1
Wyoming,2015,9,1
Wyoming,2015,10,1
Wyoming,2013,11,1
Wyoming,2013,12,1
Wyoming,2014,1,4
Wyoming,2014,2,3
Wyoming,2014,3,1
Wyoming,2014,3,1
Wyoming,2014,5,1
Wyoming,2014,5,1
Wyoming,2014,6,1
Wyoming,2014,8,1
Wyoming,2014,8,1
Wyoming,2014,9,1
Wyoming,2012,11,1
Wyoming,2012,12,5
Wyoming,2013,1,10
Wyoming,2013,2,8
Wyoming,2013,3,1
Wyoming,2013,3,1
Wyoming,2013,5,1
Wyoming,2013,6,1
Wyoming,2013,6,1
Wyoming,2013,8,1
Wyoming,2013,8,1
Wyoming,2013,9,1
Wyoming,2011,11,1
Wyoming,2011,12,1
Wyoming,2012,1,1
Wyoming,2012,2,1
Wyoming,2012,3,1
Wyoming,2012,3,2
Wyoming,2012,5,1
Wyoming,2012,6,1
Wyoming,2012,6,1
Wyoming,2012,8,1
Wyoming,2012,9,1
Wyoming,2012,9,1
Wyoming,2010,11,1
Wyoming,2010,12,1
Wyoming,2011,1,1
Wyoming,2011,2,4
Wyoming,2011,3,2
Wyoming,2011,4,1
Wyoming,2011,5,1
Wyoming,2011,6,1
Wyoming,2011,7,1
Wyoming,2011,8,1
Wyoming,2011,9,1
Wyoming,2011,10,1
Wyoming,2009,9,1
Wyoming,2009,10,5
Wyoming,2009,11,8
Wyoming,2009,12,1
Wyoming,2010,1,1
Wyoming,2010,2,1
Wyoming,2010,3,1
Wyoming,2010,4,1
Wyoming,2010,5,1
Wyoming,2010,6,1
Wyoming,2010,7,1
Wyoming,2010,8,1
Wyoming,2010,9,1
Wyoming,2010,10,1
Wyoming,2009,1,1
Wyoming,2009,2,1
Wyoming,2009,3,1
Wyoming,2009,4,1
Wyoming,2009,5,1
Wyoming,2009,6,1
Wyoming,2009,7,1
Wyoming,2009,8,1
Wyoming,2009,7,1
Wyoming,2009,8,1
