State,Year,Month,PMDI
Alabama,2009,1,0.3
Alabama,2009,2,-0.38
Alabama,2009,3,0.86
Alabama,2009,4,0.68
Alabama,2009,5,2.07
Alabama,2009,6,0.49
Alabama,2009,7,0.47
Alabama,2009,8,1.33
Alabama,2009,9,2.58
Alabama,2009,10,4
Alabama,2009,11,3.9
Alabama,2009,12,5.15
Alabama,2010,1,5.04
Alabama,2010,2,4.12
Alabama,2010,3,3.14
Alabama,2010,4,1.38
Alabama,2010,5,2.16
Alabama,2010,6,0.87
Alabama,2010,7,-1.15
Alabama,2010,8,-1.62
Alabama,2010,9,-2.5
Alabama,2010,10,-2.47
Alabama,2010,11,-1.88
Alabama,2010,12,-2.66
Alabama,2011,1,-2.65
Alabama,2011,2,-2.91
Alabama,2011,3,-1.64
Alabama,2011,4,-1.55
Alabama,2011,5,-2.64
Alabama,2011,6,-2.99
Alabama,2011,7,-3.03
Alabama,2011,8,-3.87
Alabama,2011,9,-1.19
Alabama,2011,10,-1.8
Alabama,2011,11,-1.46
Alabama,2011,12,-1.3
Alabama,2012,1,-1.04
Alabama,2012,2,-1.44
Alabama,2012,3,-2.38
Alabama,2012,4,-3.08
Alabama,2012,5,-3.05
Alabama,2012,6,-2.8
Alabama,2012,7,-2.64
Alabama,2012,8,-0.85
Alabama,2012,9,0.65
Alabama,2012,10,1.21
Alabama,2012,11,-0.12
Alabama,2012,12,0.67
Alabama,2013,1,1
Alabama,2013,2,1.98
Alabama,2013,3,0.45
Alabama,2013,4,0.83
Alabama,2013,5,0.84
Alabama,2013,6,1.73
Alabama,2013,7,2.87
Alabama,2013,8,3.3
Alabama,2013,9,2.92
Alabama,2013,10,1.98
Alabama,2013,11,1.57
Alabama,2013,12,2.72
Alabama,2014,1,0.99
Alabama,2014,2,1.17
Alabama,2014,3,0.67
Alabama,2014,4,2.65
Alabama,2014,5,2.44
Alabama,2014,6,2.56
Alabama,2014,7,1.33
Alabama,2014,8,0.26
Alabama,2014,9,-1.14
Alabama,2014,10,-0.33
Alabama,2014,11,-0.66
Alabama,2014,12,-0.1
Alabama,2015,1,-0.52
Alabama,2015,2,-0.74
Alabama,2015,3,-1.3
Alabama,2015,4,0.19
Alabama,2015,5,0.24
Alabama,2015,6,-0.54
Alabama,2015,7,-1.27
Alabama,2015,8,-0.67
Alabama,2015,9,-1.32
Alabama,2015,10,-1.25
Alabama,2015,11,0.68
Alabama,2015,12,2.33
Idaho,2009,1,-1.59
Idaho,2009,2,-2.17
Idaho,2009,3,-0.35
Idaho,2009,4,-0.26
Idaho,2009,5,-0.35
Idaho,2009,6,1.41
Idaho,2009,7,1.77
Idaho,2009,8,2.22
Idaho,2009,9,0.39
Idaho,2009,10,1.79
Idaho,2009,11,0.45
Idaho,2009,12,-0.99
Idaho,2010,1,-1.24
Idaho,2010,2,-1.91
Idaho,2010,3,-2.16
Idaho,2010,4,-0.69
Idaho,2010,5,1.23
Idaho,2010,6,2.08
Idaho,2010,7,2.28
Idaho,2010,8,2.41
Idaho,2010,9,1.77
Idaho,2010,10,2.12
Idaho,2010,11,2.26
Idaho,2010,12,2.81
Idaho,2011,1,2.65
Idaho,2011,2,1.71
Idaho,2011,3,2.88
Idaho,2011,4,3.66
Idaho,2011,5,4.19
Idaho,2011,6,4.02
Idaho,2011,7,3.89
Idaho,2011,8,2.99
Idaho,2011,9,1.06
Idaho,2011,10,2.02
Idaho,2011,11,1.31
Idaho,2011,12,-0.33
Idaho,2012,1,-0.35
Idaho,2012,2,-1.08
Idaho,2012,3,0.79
Idaho,2012,4,0.42
Idaho,2012,5,0.19
Idaho,2012,6,-0.07
Idaho,2012,7,-0.08
Idaho,2012,8,-0.86
Idaho,2012,9,-1.55
Idaho,2012,10,-0.45
Idaho,2012,11,-0.6
Idaho,2012,12,0.63
Idaho,2013,1,-0.33
Idaho,2013,2,-1.09
Idaho,2013,3,-1.66
Idaho,2013,4,-1.42
Idaho,2013,5,-1.77
Idaho,2013,6,-2.02
Idaho,2013,7,-2.51
Idaho,2013,8,-2.84
Idaho,2013,9,-0.27
Idaho,2013,10,-1.1
Idaho,2013,11,-2.44
Idaho,2013,12,-3.17
Idaho,2014,1,-3.91
Idaho,2014,2,-2.35
Idaho,2014,3,-0.3
Idaho,2014,4,0.06
Idaho,2014,5,-1.08
Idaho,2014,6,-1.63
Idaho,2014,7,-2.76
Idaho,2014,8,-0.81
Idaho,2014,9,-0.45
Idaho,2014,10,-1.39
Idaho,2014,11,-0.76
Idaho,2014,12,-0.33
Idaho,2015,1,-0.71
Idaho,2015,2,-1.49
Idaho,2015,3,-2.62
Idaho,2015,4,-2.86
Idaho,2015,5,-1.72
Idaho,2015,6,-2.88
Idaho,2015,7,-2.7
Idaho,2015,8,-2.68
Idaho,2015,9,-2.46
Idaho,2015,10,-2.59
Idaho,2015,11,-2.56
Idaho,2015,12,-1.03
Illinois,2009,1,3.25
Illinois,2009,2,3.6
Illinois,2009,3,3.59
Illinois,2009,4,4.22
Illinois,2009,5,4.34
Illinois,2009,6,4.28
Illinois,2009,7,4.52
Illinois,2009,8,4.95
Illinois,2009,9,4.17
Illinois,2009,10,6.52
Illinois,2009,11,6.07
Illinois,2009,12,6.33
Illinois,2010,1,5.36
Illinois,2010,2,4.58
Illinois,2010,3,3.44
Illinois,2010,4,2.01
Illinois,2010,5,2.44
Illinois,2010,6,4.24
Illinois,2010,7,4.49
Illinois,2010,8,3.93
Illinois,2010,9,3.82
Illinois,2010,10,2.2
Illinois,2010,11,1.9
Illinois,2010,12,1.22
Illinois,2011,1,0.49
Illinois,2011,2,1.87
Illinois,2011,3,1.18
Illinois,2011,4,3.18
Illinois,2011,5,3.3
Illinois,2011,6,3.96
Illinois,2011,7,3.22
Illinois,2011,8,1.32
Illinois,2011,9,1.37
Illinois,2011,10,0.19
Illinois,2011,11,1.11
Illinois,2011,12,1.75
Illinois,2012,1,1.61
Illinois,2012,2,0.99
Illinois,2012,3,-1.29
Illinois,2012,4,-1.51
Illinois,2012,5,-2.24
Illinois,2012,6,-3.06
Illinois,2012,7,-4.35
Illinois,2012,8,-4.28
Illinois,2012,9,-2.76
Illinois,2012,10,-1.52
Illinois,2012,11,-2.73
Illinois,2012,12,-3.14
Illinois,2013,1,-1.17
Illinois,2013,2,0.11
Illinois,2013,3,0.21
Illinois,2013,4,2.27
Illinois,2013,5,2.86
Illinois,2013,6,3.1
Illinois,2013,7,2.68
Illinois,2013,8,0.74
Illinois,2013,9,-1.16
Illinois,2013,10,-0.93
Illinois,2013,11,-1.31
Illinois,2013,12,-1.25
Illinois,2014,1,-1.04
Illinois,2014,2,-0.08
Illinois,2014,3,-1.18
Illinois,2014,4,0.56
Illinois,2014,5,-0.36
Illinois,2014,6,1.14
Illinois,2014,7,1.17
Illinois,2014,8,1.96
Illinois,2014,9,2.36
Illinois,2014,10,3.04
Illinois,2014,11,3.04
Illinois,2014,12,2.76
Illinois,2015,1,2.2
Illinois,2015,2,1.61
Illinois,2015,3,0.82
Illinois,2015,4,0.14
Illinois,2015,5,0.76
Illinois,2015,6,3.4
Illinois,2015,7,3.82
Illinois,2015,8,3.55
Illinois,2015,9,3.24
Illinois,2015,10,1.87
Illinois,2015,11,3.13
Illinois,2015,12,4.56
Indiana,2009,1,1.29
Indiana,2009,2,1.69
Indiana,2009,3,0.81
Indiana,2009,4,2.09
Indiana,2009,5,2.4
Indiana,2009,6,2.39
Indiana,2009,7,2.7
Indiana,2009,8,2.85
Indiana,2009,9,2.63
Indiana,2009,10,4.29
Indiana,2009,11,3.29
Indiana,2009,12,3.46
Indiana,2010,1,2.34
Indiana,2010,2,1.35
Indiana,2010,3,0.43
Indiana,2010,4,-0.9
Indiana,2010,5,-0.21
Indiana,2010,6,2.2
Indiana,2010,7,2.1
Indiana,2010,8,0.06
Indiana,2010,9,-1.61
Indiana,2010,10,-2.4
Indiana,2010,11,-1.87
Indiana,2010,12,-2.46
Indiana,2011,1,-2.59
Indiana,2011,2,-0.14
Indiana,2011,3,-0.18
Indiana,2011,4,2.92
Indiana,2011,5,3.45
Indiana,2011,6,3.52
Indiana,2011,7,1.74
Indiana,2011,8,0.38
Indiana,2011,9,2.19
Indiana,2011,10,2.58
Indiana,2011,11,3.61
Indiana,2011,12,4.02
Indiana,2012,1,3.98
Indiana,2012,2,2.78
Indiana,2012,3,0.23
Indiana,2012,4,-1.43
Indiana,2012,5,-2.53
Indiana,2012,6,-3.53
Indiana,2012,7,-4.45
Indiana,2012,8,-4.02
Indiana,2012,9,-2.02
Indiana,2012,10,-0.76
Indiana,2012,11,-2.12
Indiana,2012,12,-2.01
Indiana,2013,1,0.07
Indiana,2013,2,0.22
Indiana,2013,3,-0.37
Indiana,2013,4,1.45
Indiana,2013,5,0.4
Indiana,2013,6,1.79
Indiana,2013,7,1.28
Indiana,2013,8,-0.42
Indiana,2013,9,-0.77
Indiana,2013,10,0.45
Indiana,2013,11,0.52
Indiana,2013,12,1.25
Indiana,2014,1,0.98
Indiana,2014,2,1.21
Indiana,2014,3,-0.49
Indiana,2014,4,1.22
Indiana,2014,5,0.88
Indiana,2014,6,1.51
Indiana,2014,7,1.46
Indiana,2014,8,2.18
Indiana,2014,9,2.38
Indiana,2014,10,3.01
Indiana,2014,11,3.21
Indiana,2014,12,2.91
Indiana,2015,1,2.32
Indiana,2015,2,1.25
Indiana,2015,3,1.27
Indiana,2015,4,1.7
Indiana,2015,5,0.91
Indiana,2015,6,3.43
Indiana,2015,7,4.23
Indiana,2015,8,3.52
Indiana,2015,9,2.45
Indiana,2015,10,1.83
Indiana,2015,11,1.62
Indiana,2015,12,3.05
Iowa,2009,1,4.48
Iowa,2009,2,4.04
Iowa,2009,3,4.2
Iowa,2009,4,4.21
Iowa,2009,5,3.54
Iowa,2009,6,3.64
Iowa,2009,7,3.98
Iowa,2009,8,4.7
Iowa,2009,9,3.45
Iowa,2009,10,5.67
Iowa,2009,11,4.83
Iowa,2009,12,5.47
Iowa,2010,1,5.26
Iowa,2010,2,4.86
Iowa,2010,3,3.91
Iowa,2010,4,3.53
Iowa,2010,5,3.38
Iowa,2010,6,5.43
Iowa,2010,7,6.7
Iowa,2010,8,6.52
Iowa,2010,9,6.86
Iowa,2010,10,5.24
Iowa,2010,11,4.92
Iowa,2010,12,4.85
Iowa,2011,1,4.57
Iowa,2011,2,4.57
Iowa,2011,3,3.7
Iowa,2011,4,4.04
Iowa,2011,5,4.15
Iowa,2011,6,4.37
Iowa,2011,7,3.37
Iowa,2011,8,2.17
Iowa,2011,9,0.45
Iowa,2011,10,-1.55
Iowa,2011,11,-2.03
Iowa,2011,12,-1.16
Iowa,2012,1,-1.64
Iowa,2012,2,-0.41
Iowa,2012,3,-1.78
Iowa,2012,4,-0.8
Iowa,2012,5,-1.6
Iowa,2012,6,-2.26
Iowa,2012,7,-3.56
Iowa,2012,8,-3.96
Iowa,2012,9,-4.62
Iowa,2012,10,-3.97
Iowa,2012,11,-4.53
Iowa,2012,12,-4.34
Iowa,2013,1,-4.23
Iowa,2013,2,-3.9
Iowa,2013,3,-3.57
Iowa,2013,4,1
Iowa,2013,5,3.75
Iowa,2013,6,3.52
Iowa,2013,7,1.6
Iowa,2013,8,-0.91
Iowa,2013,9,-2.46
Iowa,2013,10,-2.13
Iowa,2013,11,-2.31
Iowa,2013,12,-2.63
Iowa,2014,1,-2.9
Iowa,2014,2,-2.34
Iowa,2014,3,-2.87
Iowa,2014,4,-0.66
Iowa,2014,5,-1.21
Iowa,2014,6,2.39
Iowa,2014,7,2.27
Iowa,2014,8,3.02
Iowa,2014,9,3.36
Iowa,2014,10,3.69
Iowa,2014,11,3.34
Iowa,2014,12,3.19
Iowa,2015,1,2.56
Iowa,2015,2,2.71
Iowa,2015,3,0.74
Iowa,2015,4,0.82
Iowa,2015,5,1.69
Iowa,2015,6,2.52
Iowa,2015,7,3.19
Iowa,2015,8,3.79
Iowa,2015,9,3.81
Iowa,2015,10,3.34
Iowa,2015,11,4.32
Iowa,2015,12,6.06
Kansas,2009,1,3.6
Kansas,2009,2,3.16
Kansas,2009,3,3.19
Kansas,2009,4,4.15
Kansas,2009,5,3.15
Kansas,2009,6,3.5
Kansas,2009,7,3.81
Kansas,2009,8,4.16
Kansas,2009,9,4.26
Kansas,2009,10,5.06
Kansas,2009,11,4.63
Kansas,2009,12,4.57
Kansas,2010,1,4.34
Kansas,2010,2,4.3
Kansas,2010,3,4.19
Kansas,2010,4,3.65
Kansas,2010,5,3.73
Kansas,2010,6,3.64
Kansas,2010,7,4.07
Kansas,2010,8,3.84
Kansas,2010,9,3.57
Kansas,2010,10,1.79
Kansas,2010,11,1.6
Kansas,2010,12,0.48
Kansas,2011,1,-0.13
Kansas,2011,2,0.03
Kansas,2011,3,-0.84
Kansas,2011,4,-1.29
Kansas,2011,5,-1.39
Kansas,2011,6,-1.95
Kansas,2011,7,-2.48
Kansas,2011,8,-2.59
Kansas,2011,9,-2.99
Kansas,2011,10,-2.99
Kansas,2011,11,-1.73
Kansas,2011,12,0.31
Kansas,2012,1,-0.54
Kansas,2012,2,0.69
Kansas,2012,3,0.3
Kansas,2012,4,0.44
Kansas,2012,5,-1.83
Kansas,2012,6,-2.8
Kansas,2012,7,-3.8
Kansas,2012,8,-3.9
Kansas,2012,9,-3.94
Kansas,2012,10,-3.93
Kansas,2012,11,-4.21
Kansas,2012,12,-4.24
Kansas,2013,1,-4.03
Kansas,2013,2,-3.1
Kansas,2013,3,-3.46
Kansas,2013,4,-2.52
Kansas,2013,5,-2.31
Kansas,2013,6,-2.94
Kansas,2013,7,-1.86
Kansas,2013,8,0.16
Kansas,2013,9,-0.07
Kansas,2013,10,0.76
Kansas,2013,11,0.63
Kansas,2013,12,0.13
Kansas,2014,1,-0.4
Kansas,2014,2,-0.41
Kansas,2014,3,-1.16
Kansas,2014,4,-1.79
Kansas,2014,5,-2.73
Kansas,2014,6,-0.13
Kansas,2014,7,-0.24
Kansas,2014,8,-0.13
Kansas,2014,9,0.12
Kansas,2014,10,0.69
Kansas,2014,11,-0.09
Kansas,2014,12,0.37
Kansas,2015,1,-0.05
Kansas,2015,2,-0.02
Kansas,2015,3,-1.09
Kansas,2015,4,-0.93
Kansas,2015,5,1.87
Kansas,2015,6,1.28
Kansas,2015,7,2.2
Kansas,2015,8,2.26
Kansas,2015,9,0.51
Kansas,2015,10,-0.06
Kansas,2015,11,1.44
Kansas,2015,12,2.45
Kentucky,2009,1,-0.78
Kentucky,2009,2,-1.56
Kentucky,2009,3,-2.32
Kentucky,2009,4,-1.41
Kentucky,2009,5,0.52
Kentucky,2009,6,1.43
Kentucky,2009,7,2.49
Kentucky,2009,8,2.22
Kentucky,2009,9,2.96
Kentucky,2009,10,4.67
Kentucky,2009,11,2.94
Kentucky,2009,12,3.06
Kentucky,2010,1,2.42
Kentucky,2010,2,1.18
Kentucky,2010,3,-0.6
Kentucky,2010,4,-1.78
Kentucky,2010,5,0.48
Kentucky,2010,6,0.06
Kentucky,2010,7,-0.21
Kentucky,2010,8,-0.79
Kentucky,2010,9,-1.5
Kentucky,2010,10,-1.97
Kentucky,2010,11,-1.69
Kentucky,2010,12,-1.89
Kentucky,2011,1,-2.22
Kentucky,2011,2,-1.05
Kentucky,2011,3,-0.42
Kentucky,2011,4,3.35
Kentucky,2011,5,3.82
Kentucky,2011,6,3.85
Kentucky,2011,7,2.66
Kentucky,2011,8,1
Kentucky,2011,9,2.94
Kentucky,2011,10,3.02
Kentucky,2011,11,4.09
Kentucky,2011,12,4.08
Kentucky,2012,1,3.38
Kentucky,2012,2,1.77
Kentucky,2012,3,0.25
Kentucky,2012,4,-1.5
Kentucky,2012,5,-1.9
Kentucky,2012,6,-2.66
Kentucky,2012,7,-2.47
Kentucky,2012,8,-2.59
Kentucky,2012,9,-0.03
Kentucky,2012,10,0.78
Kentucky,2012,11,-0.38
Kentucky,2012,12,0.67
Kentucky,2013,1,1.29
Kentucky,2013,2,-0.33
Kentucky,2013,3,0.25
Kentucky,2013,4,0.96
Kentucky,2013,5,0.78
Kentucky,2013,6,1.7
Kentucky,2013,7,2.51
Kentucky,2013,8,2.69
Kentucky,2013,9,2.68
Kentucky,2013,10,3.05
Kentucky,2013,11,3.1
Kentucky,2013,12,3.66
Kentucky,2014,1,2.21
Kentucky,2014,2,2.57
Kentucky,2014,3,1.5
Kentucky,2014,4,2.78
Kentucky,2014,5,1.74
Kentucky,2014,6,1.23
Kentucky,2014,7,0.68
Kentucky,2014,8,1.95
Kentucky,2014,9,0.81
Kentucky,2014,10,2.53
Kentucky,2014,11,2.35
Kentucky,2014,12,1.84
Kentucky,2015,1,0.23
Kentucky,2015,2,-0.09
Kentucky,2015,3,1.08
Kentucky,2015,4,2.85
Kentucky,2015,5,0.94
Kentucky,2015,6,1.62
Kentucky,2015,7,3.85
Kentucky,2015,8,3.54
Kentucky,2015,9,2.86
Kentucky,2015,10,3.37
Kentucky,2015,11,3.4
Kentucky,2015,12,3.8
Louisiana,2009,1,-1.01
Louisiana,2009,2,-1.77
Louisiana,2009,3,-0.24
Louisiana,2009,4,-0.07
Louisiana,2009,5,-0.34
Louisiana,2009,6,-1.77
Louisiana,2009,7,-1.34
Louisiana,2009,8,-1.85
Louisiana,2009,9,-0.53
Louisiana,2009,10,3.05
Louisiana,2009,11,1.41
Louisiana,2009,12,3.54
Louisiana,2010,1,2.29
Louisiana,2010,2,2.68
Louisiana,2010,3,0.97
Louisiana,2010,4,-1.12
Louisiana,2010,5,-2.24
Louisiana,2010,6,-2.56
Louisiana,2010,7,-2.62
Louisiana,2010,8,-2.02
Louisiana,2010,9,-3.2
Louisiana,2010,10,-3.57
Louisiana,2010,11,-3.07
Louisiana,2010,12,-3.84
Louisiana,2011,1,-3.52
Louisiana,2011,2,-3.96
Louisiana,2011,3,-4.01
Louisiana,2011,4,-4.3
Louisiana,2011,5,-4.99
Louisiana,2011,6,-5.35
Louisiana,2011,7,-5
Louisiana,2011,8,-5.91
Louisiana,2011,9,-3.7
Louisiana,2011,10,-4.35
Louisiana,2011,11,-4.53
Louisiana,2011,12,-4.15
Louisiana,2012,1,-3.97
Louisiana,2012,2,-2.05
Louisiana,2012,3,-0.62
Louisiana,2012,4,-0.6
Louisiana,2012,5,-2.4
Louisiana,2012,6,-2.83
Louisiana,2012,7,-1.42
Louisiana,2012,8,1.76
Louisiana,2012,9,2.24
Louisiana,2012,10,1.43
Louisiana,2012,11,-0.25
Louisiana,2012,12,-0.2
Louisiana,2013,1,2.39
Louisiana,2013,2,2.54
Louisiana,2013,3,0.14
Louisiana,2013,4,1.3
Louisiana,2013,5,1.47
Louisiana,2013,6,1.22
Louisiana,2013,7,0.44
Louisiana,2013,8,-0.88
Louisiana,2013,9,-0.59
Louisiana,2013,10,-0.4
Louisiana,2013,11,0.46
Louisiana,2013,12,-0.57
Louisiana,2014,1,-1.25
Louisiana,2014,2,-0.26
Louisiana,2014,3,-0.17
Louisiana,2014,4,-0.04
Louisiana,2014,5,0.93
Louisiana,2014,6,1.33
Louisiana,2014,7,1.58
Louisiana,2014,8,2.06
Louisiana,2014,9,1.32
Louisiana,2014,10,1.06
Louisiana,2014,11,0.55
Louisiana,2014,12,-0.52
Louisiana,2015,1,0
Louisiana,2015,2,-0.74
Louisiana,2015,3,-0.47
Louisiana,2015,4,0.91
Louisiana,2015,5,1.61
Louisiana,2015,6,1.68
Louisiana,2015,7,-0.57
Louisiana,2015,8,-1.59
Louisiana,2015,9,-2.13
Louisiana,2015,10,0.36
Louisiana,2015,11,1.99
Louisiana,2015,12,1.48
Maine,2009,1,3.93
Maine,2009,2,3.26
Maine,2009,3,2.04
Maine,2009,4,1.89
Maine,2009,5,2.06
Maine,2009,6,4
Maine,2009,7,5.29
Maine,2009,8,4.96
Maine,2009,9,2.96
Maine,2009,10,4.3
Maine,2009,11,3.98
Maine,2009,12,3.85
Maine,2010,1,3.28
Maine,2010,2,2.72
Maine,2010,3,3.48
Maine,2010,4,1.57
Maine,2010,5,-0.39
Maine,2010,6,0.88
Maine,2010,7,-0.43
Maine,2010,8,-1.66
Maine,2010,9,-0.32
Maine,2010,10,1.32
Maine,2010,11,1.65
Maine,2010,12,2.62
Maine,2011,1,0.93
Maine,2011,2,0.89
Maine,2011,3,2.36
Maine,2011,4,2.79
Maine,2011,5,3.29
Maine,2011,6,3.15
Maine,2011,7,2.64
Maine,2011,8,4.27
Maine,2011,9,4.01
Maine,2011,10,4.23
Maine,2011,11,1.82
Maine,2011,12,1.34
Maine,2012,1,1
Maine,2012,2,-0.37
Maine,2012,3,-1.93
Maine,2012,4,-1.28
Maine,2012,5,-0.22
Maine,2012,6,2.32
Maine,2012,7,-0.18
Maine,2012,8,-0.19
Maine,2012,9,0.6
Maine,2012,10,2.36
Maine,2012,11,-0.64
Maine,2012,12,0.69
Maine,2013,1,-1.19
Maine,2013,2,-0.59
Maine,2013,3,-1.21
Maine,2013,4,-1.82
Maine,2013,5,0.5
Maine,2013,6,2.11
Maine,2013,7,2.41
Maine,2013,8,2.75
Maine,2013,9,3.45
Maine,2013,10,1.5
Maine,2013,11,1.41
Maine,2013,12,1.23
Maine,2014,1,1.22
Maine,2014,2,1.04
Maine,2014,3,1.43
Maine,2014,4,1.24
Maine,2014,5,1.34
Maine,2014,6,1.9
Maine,2014,7,3.16
Maine,2014,8,2.77
Maine,2014,9,0.52
Maine,2014,10,2.05
Maine,2014,11,1.4
Maine,2014,12,2.74
Maine,2015,1,2.39
Maine,2015,2,0.79
Maine,2015,3,-0.97
Maine,2015,4,-1.15
Maine,2015,5,-1.61
Maine,2015,6,1.06
Maine,2015,7,1
Maine,2015,8,0.96
Maine,2015,9,1.11
Maine,2015,10,1.63
Maine,2015,11,-0.74
Maine,2015,12,0.94
Maryland,2009,1,-0.15
Maryland,2009,2,-1.83
Maryland,2009,3,-2.38
Maryland,2009,4,-1.16
Maryland,2009,5,0.57
Maryland,2009,6,1.62
Maryland,2009,7,0.88
Maryland,2009,8,1.63
Maryland,2009,9,1.63
Maryland,2009,10,2.57
Maryland,2009,11,2.96
Maryland,2009,12,4.21
Maryland,2010,1,3.37
Maryland,2010,2,3.54
Maryland,2010,3,3.49
Maryland,2010,4,1.11
Maryland,2010,5,-0.36
Maryland,2010,6,-2.22
Maryland,2010,7,-2.67
Maryland,2010,8,-2.78
Maryland,2010,9,-1.86
Maryland,2010,10,-0.55
Maryland,2010,11,-1.16
Maryland,2010,12,-1.44
Maryland,2011,1,-1.89
Maryland,2011,2,-2.08
Maryland,2011,3,-0.66
Maryland,2011,4,0.28
Maryland,2011,5,-0.65
Maryland,2011,6,-1.77
Maryland,2011,7,-2.36
Maryland,2011,8,0.83
Maryland,2011,9,2.76
Maryland,2011,10,2.87
Maryland,2011,11,2.83
Maryland,2011,12,2.69
Maryland,2012,1,1.3
Maryland,2012,2,-0.05
Maryland,2012,3,-1.85
Maryland,2012,4,-2.14
Maryland,2012,5,-2.29
Maryland,2012,6,-2.38
Maryland,2012,7,-2.67
Maryland,2012,8,-2.48
Maryland,2012,9,-2.37
Maryland,2012,10,1.65
Maryland,2012,11,0.03
Maryland,2012,12,0.44
Maryland,2013,1,0.41
Maryland,2013,2,-0.39
Maryland,2013,3,-0.5
Maryland,2013,4,-0.7
Maryland,2013,5,-0.93
Maryland,2013,6,1.41
Maryland,2013,7,1.52
Maryland,2013,8,1.5
Maryland,2013,9,-0.26
Maryland,2013,10,1.11
Maryland,2013,11,1.18
Maryland,2013,12,1.9
Maryland,2014,1,1.13
Maryland,2014,2,1.97
Maryland,2014,3,1.92
Maryland,2014,4,2.32
Maryland,2014,5,2.43
Maryland,2014,6,1.96
Maryland,2014,7,1.61
Maryland,2014,8,1.17
Maryland,2014,9,0.05
Maryland,2014,10,-0.31
Maryland,2014,11,-0.56
Maryland,2014,12,-0.34
Maryland,2015,1,0.14
Maryland,2015,2,-0.47
Maryland,2015,3,0.32
Maryland,2015,4,0.29
Maryland,2015,5,-0.9
Maryland,2015,6,2.02
Maryland,2015,7,1.8
Maryland,2015,8,0.31
Maryland,2015,9,-0.08
Maryland,2015,10,0.13
Maryland,2015,11,-0.73
Maryland,2015,12,-0.47
Massachusetts,2009,1,3.61
Massachusetts,2009,2,1.75
Massachusetts,2009,3,0.71
Massachusetts,2009,4,0.39
Massachusetts,2009,5,0.16
Massachusetts,2009,6,1.56
Massachusetts,2009,7,4.12
Massachusetts,2009,8,4.15
Massachusetts,2009,9,2.92
Massachusetts,2009,10,4.08
Massachusetts,2009,11,2.78
Massachusetts,2009,12,3.24
Massachusetts,2010,1,2.58
Massachusetts,2010,2,3.13
Massachusetts,2010,3,5.07
Massachusetts,2010,4,1.96
Massachusetts,2010,5,0.48
Massachusetts,2010,6,-0.4
Massachusetts,2010,7,-1.62
Massachusetts,2010,8,-2.07
Massachusetts,2010,9,-2.72
Massachusetts,2010,10,-0.58
Massachusetts,2010,11,-0.57
Massachusetts,2010,12,-0.17
Massachusetts,2011,1,-0.14
Massachusetts,2011,2,0.84
Massachusetts,2011,3,0.78
Massachusetts,2011,4,1.19
Massachusetts,2011,5,0.52
Massachusetts,2011,6,1.44
Massachusetts,2011,7,0.02
