State,Year,Month,PMDI
Massachusetts,2011,8,2.73
Massachusetts,2011,9,3.64
Massachusetts,2011,10,4.74
Massachusetts,2011,11,3.75
Massachusetts,2011,12,3.62
Massachusetts,2012,1,2.82
Massachusetts,2012,2,0.27
Massachusetts,2012,3,-2.26
Massachusetts,2012,4,-2.61
Massachusetts,2012,5,-1.93
Massachusetts,2012,6,-1.35
Massachusetts,2012,7,-2.01
Massachusetts,2012,8,-1.36
Massachusetts,2012,9,-0.13
Massachusetts,2012,10,0.86
Massachusetts,2012,11,-1.12
Massachusetts,2012,12,0.29
Massachusetts,2013,1,-0.99
Massachusetts,2013,2,0.25
Massachusetts,2013,3,-0.33
Massachusetts,2013,4,-1.59
Massachusetts,2013,5,-0.34
Massachusetts,2013,6,2.41
Massachusetts,2013,7,2.11
Massachusetts,2013,8,1.78
Massachusetts,2013,9,1.25
Massachusetts,2013,10,-0.84
Massachusetts,2013,11,-1.17
Massachusetts,2013,12,-0.63
Massachusetts,2014,1,-0.71
Massachusetts,2014,2,0.44
Massachusetts,2014,3,0.72
Massachusetts,2014,4,0.58
Massachusetts,2014,5,0.45
Massachusetts,2014,6,-0.48
Massachusetts,2014,7,1.15
Massachusetts,2014,8,0.71
Massachusetts,2014,9,-0.83
Massachusetts,2014,10,0.77
Massachusetts,2014,11,1
Massachusetts,2014,12,1.5
Massachusetts,2015,1,1.47
Massachusetts,2015,2,0.96
Massachusetts,2015,3,-0.04
Massachusetts,2015,4,-0.94
Massachusetts,2015,5,-2.1
Massachusetts,2015,6,0.23
Massachusetts,2015,7,-0.03
Massachusetts,2015,8,-0.85
Massachusetts,2015,9,-0.94
Massachusetts,2015,10,-0.68
Massachusetts,2015,11,-1.8
Massachusetts,2015,12,-1.23
Arizona,2009,1,-0.68
Arizona,2009,2,-0.7
Arizona,2009,3,-1.72
Arizona,2009,4,-2.37
Arizona,2009,5,-2.44
Arizona,2009,6,-2.58
Arizona,2009,7,-3.11
Arizona,2009,8,-4.05
Arizona,2009,9,-4.16
Arizona,2009,10,-4.3
Arizona,2009,11,-4.56
Arizona,2009,12,-3.9
Arizona,2010,1,-0.15
Arizona,2010,2,0.95
Arizona,2010,3,1.22
Arizona,2010,4,1.53
Arizona,2010,5,2.03
Arizona,2010,6,2.32
Arizona,2010,7,2.29
Arizona,2010,8,1.36
Arizona,2010,9,-0.36
Arizona,2010,10,0.2
Arizona,2010,11,-0.91
Arizona,2010,12,-0.67
Arizona,2011,1,-1.39
Arizona,2011,2,-1.16
Arizona,2011,3,-1.8
Arizona,2011,4,-2.29
Arizona,2011,5,-2.54
Arizona,2011,6,-3.09
Arizona,2011,7,-2.91
Arizona,2011,8,-3.48
Arizona,2011,9,-3.12
Arizona,2011,10,-3.11
Arizona,2011,11,-2.62
Arizona,2011,12,-1.7
Arizona,2012,1,-2.67
Arizona,2012,2,-2.94
Arizona,2012,3,-3.11
Arizona,2012,4,-3.67
Arizona,2012,5,-4.24
Arizona,2012,6,-4.75
Arizona,2012,7,-3.03
Arizona,2012,8,-2.72
Arizona,2012,9,-2.73
Arizona,2012,10,-3.56
Arizona,2012,11,-3.9
Arizona,2012,12,-3.17
Arizona,2013,1,-2.32
Arizona,2013,2,-2.54
Arizona,2013,3,-3.08
Arizona,2013,4,-3.46
Arizona,2013,5,-3.69
Arizona,2013,6,-4.07
Arizona,2013,7,-2.21
Arizona,2013,8,-1.55
Arizona,2013,9,-0.11
Arizona,2013,10,-0.97
Arizona,2013,11,0.6
Arizona,2013,12,-0.16
Arizona,2014,1,-1.73
Arizona,2014,2,-3.06
Arizona,2014,3,-3.4
Arizona,2014,4,-3.96
Arizona,2014,5,-4.48
Arizona,2014,6,-5.06
Arizona,2014,7,-4.64
Arizona,2014,8,-2.32
Arizona,2014,9,0.13
Arizona,2014,10,-0.63
Arizona,2014,11,-1.77
Arizona,2014,12,-1.35
Arizona,2015,1,-0.49
Arizona,2015,2,-1.43
Arizona,2015,3,-1.92
Arizona,2015,4,-2.66
Arizona,2015,5,-1.76
Arizona,2015,6,-1.23
Arizona,2015,7,-0.74
Arizona,2015,8,-0.85
Arizona,2015,9,-0.64
Arizona,2015,10,0.84
Arizona,2015,11,0.73
Arizona,2015,12,-0.45
Michigan,2009,1,1.88
Michigan,2009,2,2.71
Michigan,2009,3,2.67
Michigan,2009,4,3.17
Michigan,2009,5,2.68
Michigan,2009,6,2.69
Michigan,2009,7,2.33
Michigan,2009,8,3.11
Michigan,2009,9,0.73
Michigan,2009,10,3.16
Michigan,2009,11,1.42
Michigan,2009,12,1.92
Michigan,2010,1,0.47
Michigan,2010,2,-0.4
Michigan,2010,3,-2.12
Michigan,2010,4,-2.74
Michigan,2010,5,-2.51
Michigan,2010,6,1.06
Michigan,2010,7,2.09
Michigan,2010,8,0.46
Michigan,2010,9,1.99
Michigan,2010,10,1.22
Michigan,2010,11,0.46
Michigan,2010,12,-0.2
Michigan,2011,1,-0.72
Michigan,2011,2,-0.63
Michigan,2011,3,-0.41
Michigan,2011,4,1.96
Michigan,2011,5,2.38
Michigan,2011,6,2.27
Michigan,2011,7,1.89
Michigan,2011,8,1.07
Michigan,2011,9,1.01
Michigan,2011,10,1.28
Michigan,2011,11,1.45
Michigan,2011,12,1.36
Michigan,2012,1,1.64
Michigan,2012,2,1.05
Michigan,2012,3,-0.4
Michigan,2012,4,-1.13
Michigan,2012,5,-1.42
Michigan,2012,6,-1.69
Michigan,2012,7,-1.52
Michigan,2012,8,-1.92
Michigan,2012,9,-2.35
Michigan,2012,10,-0.3
Michigan,2012,11,-2.11
Michigan,2012,12,-1.56
Michigan,2013,1,1.2
Michigan,2013,2,1.64
Michigan,2013,3,0.32
Michigan,2013,4,3.1
Michigan,2013,5,2.9
Michigan,2013,6,2.79
Michigan,2013,7,3.02
Michigan,2013,8,2.46
Michigan,2013,9,0.19
Michigan,2013,10,0.9
Michigan,2013,11,2.38
Michigan,2013,12,2.39
Michigan,2014,1,2.49
Michigan,2014,2,2.29
Michigan,2014,3,1.04
Michigan,2014,4,2.32
Michigan,2014,5,2.3
Michigan,2014,6,2.23
Michigan,2014,7,2.66
Michigan,2014,8,2.75
Michigan,2014,9,2.85
Michigan,2014,10,3.57
Michigan,2014,11,4.42
Michigan,2014,12,3.9
Michigan,2015,1,2.78
Michigan,2015,2,1.57
Michigan,2015,3,-0.32
Michigan,2015,4,-0.73
Michigan,2015,5,0.01
Michigan,2015,6,0.85
Michigan,2015,7,0.51
Michigan,2015,8,0.48
Michigan,2015,9,-0.76
Michigan,2015,10,-1.04
Michigan,2015,11,-1.24
Michigan,2015,12,0.87
Minnesota,2009,1,2.29
Minnesota,2009,2,2.54
Minnesota,2009,3,3.43
Minnesota,2009,4,2.33
Minnesota,2009,5,0.49
Minnesota,2009,6,-0.36
Minnesota,2009,7,-0.84
Minnesota,2009,8,-0.28
Minnesota,2009,9,-1.84
Minnesota,2009,10,1.85
Minnesota,2009,11,1.07
Minnesota,2009,12,2.21
Minnesota,2010,1,2.34
Minnesota,2010,2,2.22
Minnesota,2010,3,1.07
Minnesota,2010,4,-1.36
Minnesota,2010,5,-1.31
Minnesota,2010,6,0.59
Minnesota,2010,7,1.43
Minnesota,2010,8,1.89
Minnesota,2010,9,3.97
Minnesota,2010,10,3.98
Minnesota,2010,11,4.14
Minnesota,2010,12,4.74
Minnesota,2011,1,4.73
Minnesota,2011,2,4.44
Minnesota,2011,3,4.08
Minnesota,2011,4,4.05
Minnesota,2011,5,4.33
Minnesota,2011,6,4.04
Minnesota,2011,7,4.24
Minnesota,2011,8,2.88
Minnesota,2011,9,0.64
Minnesota,2011,10,-1.35
Minnesota,2011,11,-2.76
Minnesota,2011,12,-3.21
Minnesota,2012,1,-3.63
Minnesota,2012,2,-3.47
Minnesota,2012,3,-4.25
Minnesota,2012,4,-4
Minnesota,2012,5,-0.48
Minnesota,2012,6,-0.21
Minnesota,2012,7,-0.62
Minnesota,2012,8,-2.23
Minnesota,2012,9,-3.76
Minnesota,2012,10,-3.57
Minnesota,2012,11,-3.85
Minnesota,2012,12,-3.68
Minnesota,2013,1,-3.49
Minnesota,2013,2,-2.76
Minnesota,2013,3,-1.86
Minnesota,2013,4,0.81
Minnesota,2013,5,2.15
Minnesota,2013,6,2.62
Minnesota,2013,7,1.82
Minnesota,2013,8,-0.7
Minnesota,2013,9,-1.58
Minnesota,2013,10,0.27
Minnesota,2013,11,-0.7
Minnesota,2013,12,0.33
Minnesota,2014,1,0.59
Minnesota,2014,2,0.87
Minnesota,2014,3,0.64
Minnesota,2014,4,1.79
Minnesota,2014,5,1.89
Minnesota,2014,6,3.84
Minnesota,2014,7,2.76
Minnesota,2014,8,2.67
Minnesota,2014,9,1.74
Minnesota,2014,10,0.48
Minnesota,2014,11,-0.64
Minnesota,2014,12,-1.17
Minnesota,2015,1,-1.57
Minnesota,2015,2,-1.75
Minnesota,2015,3,-2.3
Minnesota,2015,4,-2.78
Minnesota,2015,5,0.51
Minnesota,2015,6,0.29
Minnesota,2015,7,1.22
Minnesota,2015,8,1.54
Minnesota,2015,9,0.54
Minnesota,2015,10,0.44
Minnesota,2015,11,1.63
Minnesota,2015,12,2.57
Mississippi,2009,1,1.04
Mississippi,2009,2,-0.49
Mississippi,2009,3,0.68
Mississippi,2009,4,-0.29
Mississippi,2009,5,1.91
Mississippi,2009,6,-0.4
Mississippi,2009,7,0.62
Mississippi,2009,8,0.49
Mississippi,2009,9,2.32
Mississippi,2009,10,4.38
Mississippi,2009,11,2.53
Mississippi,2009,12,3.89
Mississippi,2010,1,3.51
Mississippi,2010,2,2.83
Mississippi,2010,3,1.34
Mississippi,2010,4,-0.3
Mississippi,2010,5,0
Mississippi,2010,6,-0.97
Mississippi,2010,7,-1.6
Mississippi,2010,8,-1.29
Mississippi,2010,9,-2.33
Mississippi,2010,10,-2.57
Mississippi,2010,11,-1.77
Mississippi,2010,12,-2.85
Mississippi,2011,1,-2.73
Mississippi,2011,2,-3.19
Mississippi,2011,3,-2.52
Mississippi,2011,4,-1.82
Mississippi,2011,5,-2.77
Mississippi,2011,6,-3.11
Mississippi,2011,7,-2.95
Mississippi,2011,8,-3.53
Mississippi,2011,9,-0.03
Mississippi,2011,10,-0.52
Mississippi,2011,11,-0.64
Mississippi,2011,12,-0.16
Mississippi,2012,1,-0.78
Mississippi,2012,2,-0.46
Mississippi,2012,3,-0.66
Mississippi,2012,4,-1.35
Mississippi,2012,5,-2.25
Mississippi,2012,6,-2.26
Mississippi,2012,7,-1.05
Mississippi,2012,8,2.16
Mississippi,2012,9,2.43
Mississippi,2012,10,2.51
Mississippi,2012,11,1
Mississippi,2012,12,1.6
Mississippi,2013,1,2.69
Mississippi,2013,2,2.97
Mississippi,2013,3,1.64
Mississippi,2013,4,2.29
Mississippi,2013,5,2.72
Mississippi,2013,6,2.5
Mississippi,2013,7,2.15
Mississippi,2013,8,1.69
Mississippi,2013,9,2.17
Mississippi,2013,10,1.39
Mississippi,2013,11,1.72
Mississippi,2013,12,1.45
Mississippi,2014,1,-0.61
Mississippi,2014,2,0.02
Mississippi,2014,3,-0.11
Mississippi,2014,4,1.66
Mississippi,2014,5,1.67
Mississippi,2014,6,2.47
Mississippi,2014,7,2.31
Mississippi,2014,8,2.36
Mississippi,2014,9,1.32
Mississippi,2014,10,1.82
Mississippi,2014,11,1.02
Mississippi,2014,12,0.82
Mississippi,2015,1,0.35
Mississippi,2015,2,-0.2
Mississippi,2015,3,-0.23
Mississippi,2015,4,-0.07
Mississippi,2015,5,0.55
Mississippi,2015,6,0.44
Mississippi,2015,7,-0.23
Mississippi,2015,8,-0.54
Mississippi,2015,9,-1.26
Mississippi,2015,10,0.47
Mississippi,2015,11,1.13
Mississippi,2015,12,1.26
Missouri,2009,1,3.32
Missouri,2009,2,2.76
Missouri,2009,3,2.78
Missouri,2009,4,3.44
Missouri,2009,5,3.53
Missouri,2009,6,3.51
Missouri,2009,7,3.77
Missouri,2009,8,4.19
Missouri,2009,9,4.09
Missouri,2009,10,6.47
Missouri,2009,11,5.74
Missouri,2009,12,5.65
Missouri,2010,1,5.26
Missouri,2010,2,4.62
Missouri,2010,3,4.08
Missouri,2010,4,3.15
Missouri,2010,5,3.92
Missouri,2010,6,3.28
Missouri,2010,7,4.28
Missouri,2010,8,3.25
Missouri,2010,9,4.53
Missouri,2010,10,2.68
Missouri,2010,11,2.7
Missouri,2010,12,1.53
Missouri,2011,1,0.73
Missouri,2011,2,2.13
Missouri,2011,3,1.9
Missouri,2011,4,3.54
Missouri,2011,5,3.83
Missouri,2011,6,2.84
Missouri,2011,7,1.18
Missouri,2011,8,0.58
Missouri,2011,9,-0.46
Missouri,2011,10,-1.99
Missouri,2011,11,-0.7
Missouri,2011,12,0.54
Missouri,2012,1,0.14
Missouri,2012,2,0.4
Missouri,2012,3,-0.1
Missouri,2012,4,-0.42
Missouri,2012,5,-2.03
Missouri,2012,6,-2.83
Missouri,2012,7,-3.9
Missouri,2012,8,-4.32
Missouri,2012,9,-3.57
Missouri,2012,10,-3.28
Missouri,2012,11,-3.82
Missouri,2012,12,-4.12
Missouri,2013,1,-3.05
Missouri,2013,2,-1.3
Missouri,2013,3,-0.45
Missouri,2013,4,1.9
Missouri,2013,5,2.6
Missouri,2013,6,2.27
Missouri,2013,7,2.02
Missouri,2013,8,2.18
Missouri,2013,9,0.81
Missouri,2013,10,0.91
Missouri,2013,11,0.47
Missouri,2013,12,0.61
Missouri,2014,1,-0.03
Missouri,2014,2,-0.61
Missouri,2014,3,-1.04
Missouri,2014,4,0.5
Missouri,2014,5,-0.55
Missouri,2014,6,0.47
Missouri,2014,7,0.37
Missouri,2014,8,0.69
Missouri,2014,9,0.76
Missouri,2014,10,1.8
Missouri,2014,11,1.71
Missouri,2014,12,1.62
Missouri,2015,1,0.92
Missouri,2015,2,0.63
Missouri,2015,3,0.39
Missouri,2015,4,-0.27
Missouri,2015,5,1.46
Missouri,2015,6,2.17
Missouri,2015,7,3.67
Missouri,2015,8,3.8
Missouri,2015,9,2.59
Missouri,2015,10,1.11
Missouri,2015,11,3.55
Missouri,2015,12,5.31
Montana,2009,1,0.86
Montana,2009,2,0.59
Montana,2009,3,0.96
Montana,2009,4,1.35
Montana,2009,5,-0.47
Montana,2009,6,-0.82
Montana,2009,7,-0.41
Montana,2009,8,0.72
Montana,2009,9,-0.87
Montana,2009,10,1.17
Montana,2009,11,-0.54
Montana,2009,12,-0.62
Montana,2010,1,-0.74
Montana,2010,2,-1.15
Montana,2010,3,-2.01
Montana,2010,4,-1.49
Montana,2010,5,1.39
Montana,2010,6,1.92
Montana,2010,7,2.23
Montana,2010,8,3.04
Montana,2010,9,3.23
Montana,2010,10,1.96
Montana,2010,11,2.96
Montana,2010,12,3.23
Montana,2011,1,3.69
Montana,2011,2,4.19
Montana,2011,3,4.62
Montana,2011,4,5.21
Montana,2011,5,7.14
Montana,2011,6,6.97
Montana,2011,7,6.63
Montana,2011,8,5.44
Montana,2011,9,2.98
Montana,2011,10,3.37
Montana,2011,11,2.7
Montana,2011,12,1.45
Montana,2012,1,0.65
Montana,2012,2,-0.1
Montana,2012,3,-1.39
Montana,2012,4,-1.57
Montana,2012,5,-1.33
Montana,2012,6,-1.92
Montana,2012,7,-2.25
Montana,2012,8,-3.02
Montana,2012,9,-3.97
Montana,2012,10,-2.33
Montana,2012,11,-1.77
Montana,2012,12,-1.57
Montana,2013,1,-1.89
Montana,2013,2,-2.71
Montana,2013,3,-3
Montana,2013,4,-2.32
Montana,2013,5,0.41
Montana,2013,6,1.06
Montana,2013,7,1.4
Montana,2013,8,1.25
Montana,2013,9,1.73
Montana,2013,10,1.69
Montana,2013,11,0.92
Montana,2013,12,0.93
Montana,2014,1,0.46
Montana,2014,2,1.39
Montana,2014,3,2.37
Montana,2014,4,2.18
Montana,2014,5,1.29
Montana,2014,6,1.91
Montana,2014,7,0.97
Montana,2014,8,2.86
Montana,2014,9,2.15
Montana,2014,10,0.79
Montana,2014,11,1.91
Montana,2014,12,1.92
Montana,2015,1,1.73
Montana,2015,2,1.55
Montana,2015,3,-0.19
Montana,2015,4,-1.08
Montana,2015,5,-0.67
Montana,2015,6,-1.75
Montana,2015,7,-1.72
Montana,2015,8,-2.08
Montana,2015,9,-2.22
Montana,2015,10,-2.2
Montana,2015,11,-1.97
Montana,2015,12,-1.52
Nebraska,2009,1,4.8
Nebraska,2009,2,4.77
Nebraska,2009,3,4.28
Nebraska,2009,4,4.69
Nebraska,2009,5,3.41
Nebraska,2009,6,4.64
Nebraska,2009,7,4.95
Nebraska,2009,8,5.78
Nebraska,2009,9,5.25
Nebraska,2009,10,6.8
Nebraska,2009,11,5.68
Nebraska,2009,12,6.19
Nebraska,2010,1,5.85
Nebraska,2010,2,5.82
Nebraska,2010,3,5.79
Nebraska,2010,4,5.83
Nebraska,2010,5,5.48
Nebraska,2010,6,6.92
Nebraska,2010,7,7.4
Nebraska,2010,8,7.38
Nebraska,2010,9,6.82
Nebraska,2010,10,5.61
Nebraska,2010,11,4.92
Nebraska,2010,12,4.15
Nebraska,2011,1,4.57
Nebraska,2011,2,4.32
Nebraska,2011,3,3.43
Nebraska,2011,4,3.82
Nebraska,2011,5,4.8
Nebraska,2011,6,4.69
Nebraska,2011,7,5.1
Nebraska,2011,8,5.52
Nebraska,2011,9,4.03
Nebraska,2011,10,4.42
Nebraska,2011,11,3.44
Nebraska,2011,12,3.14
Nebraska,2012,1,2.2
Nebraska,2012,2,3.18
Nebraska,2012,3,-0.03
Nebraska,2012,4,-0.05
Nebraska,2012,5,-2.01
Nebraska,2012,6,-3.28
Nebraska,2012,7,-4.77
Nebraska,2012,8,-5.7
Nebraska,2012,9,-6.33
Nebraska,2012,10,-5.95
Nebraska,2012,11,-6.06
Nebraska,2012,12,-5.57
Nebraska,2013,1,-5.41
Nebraska,2013,2,-4.98
Nebraska,2013,3,-5.06
Nebraska,2013,4,-3.84
Nebraska,2013,5,-2.25
Nebraska,2013,6,-3.25
Nebraska,2013,7,-3.7
Nebraska,2013,8,-3.19
Nebraska,2013,9,-3.13
Nebraska,2013,10,-0.42
Nebraska,2013,11,-0.18
Nebraska,2013,12,-0.55
Nebraska,2014,1,-0.91
Nebraska,2014,2,-0.73
Nebraska,2014,3,-1.6
Nebraska,2014,4,-1.84
Nebraska,2014,5,-2.3
Nebraska,2014,6,1.66
Nebraska,2014,7,0.9
Nebraska,2014,8,2.6
Nebraska,2014,9,2.76
Nebraska,2014,10,2.53
Nebraska,2014,11,1.86
Nebraska,2014,12,2.44
Nebraska,2015,1,1.77
Nebraska,2015,2,1.85
Nebraska,2015,3,-0.63
Nebraska,2015,4,-0.59
Nebraska,2015,5,2.05
Nebraska,2015,6,2.51
Nebraska,2015,7,3.08
Nebraska,2015,8,3.49
Nebraska,2015,9,3.44
Nebraska,2015,10,3.18
Nebraska,2015,11,3.63
Nebraska,2015,12,4.35
Nevada,2009,1,-3.52
Nevada,2009,2,-3.14
Nevada,2009,3,-3.28
Nevada,2009,4,-2.61
Nevada,2009,5,-3.27
Nevada,2009,6,-1.68
Nevada,2009,7,-2.34
Nevada,2009,8,-2.76
Nevada,2009,9,-3.15
Nevada,2009,10,-2.47
Nevada,2009,11,-3.21
Nevada,2009,12,-2.58
Nevada,2010,1,-1.66
Nevada,2010,2,-1.51
Nevada,2010,3,-1.52
Nevada,2010,4,-0.23
Nevada,2010,5,1.05
Nevada,2010,6,0.49
Nevada,2010,7,-0.03
Nevada,2010,8,-0.81
Nevada,2010,9,-1.43
Nevada,2010,10,1.33
Nevada,2010,11,1.52
Nevada,2010,12,2.89
Nevada,2011,1,1.79
Nevada,2011,2,1.88
Nevada,2011,3,2.49
Nevada,2011,4,2.74
Nevada,2011,5,3.53
Nevada,2011,6,3.99
Nevada,2011,7,4.48
Nevada,2011,8,3.5
Nevada,2011,9,2.71
Nevada,2011,10,2.53
Nevada,2011,11,1.28
Nevada,2011,12,-0.77
Nevada,2012,1,-1.74
Nevada,2012,2,-2.26
Nevada,2012,3,-2.53
Nevada,2012,4,-2.87
Nevada,2012,5,-4.13
Nevada,2012,6,-5.24
Nevada,2012,7,-5.29
Nevada,2012,8,-4.53
Nevada,2012,9,-4.42
Nevada,2012,10,-4.19
Nevada,2012,11,-4.45
Nevada,2012,12,-2.57
Nevada,2013,1,-2.8
Nevada,2013,2,-3.44
Nevada,2013,3,-4.08
Nevada,2013,4,-4.42
Nevada,2013,5,-4.77
Nevada,2013,6,-5.55
Nevada,2013,7,-5.59
Nevada,2013,8,-5.37
Nevada,2013,9,-2.81
Nevada,2013,10,-2.51
Nevada,2013,11,-2.83
Nevada,2013,12,-3.25
Nevada,2014,1,-4.12
Nevada,2014,2,-4.11
Nevada,2014,3,-4.22
Nevada,2014,4,-4.31
Nevada,2014,5,-4.91
Nevada,2014,6,-5.88
Nevada,2014,7,-6.01
Nevada,2014,8,-3.62
Nevada,2014,9,-1.89
Nevada,2014,10,-3.28
Nevada,2014,11,-3.57
Nevada,2014,12,-3.04
Nevada,2015,1,-4.04
Nevada,2015,2,-4.73
Nevada,2015,3,-5.76
Nevada,2015,4,-5.98
Nevada,2015,5,-5.05
Nevada,2015,6,-6.14
Nevada,2015,7,-5.64
Nevada,2015,8,-5.54
Nevada,2015,9,-5.42
Nevada,2015,10,-3.16
Nevada,2015,11,-1.74
Nevada,2015,12,-0.65
New Hampshire,2009,1,4.61
New Hampshire,2009,2,3.43
New Hampshire,2009,3,2.42
New Hampshire,2009,4,1.52
New Hampshire,2009,5,1.86
New Hampshire,2009,6,3.53
New Hampshire,2009,7,5.01
New Hampshire,2009,8,5.22
New Hampshire,2009,9,3.47
New Hampshire,2009,10,4.8
New Hampshire,2009,11,3.91
New Hampshire,2009,12,4.02
New Hampshire,2010,1,3.08
New Hampshire,2010,2,3.63
New Hampshire,2010,3,4.77
New Hampshire,2010,4,2.71
New Hampshire,2010,5,0.71
New Hampshire,2010,6,0.69
New Hampshire,2010,7,-0.24
New Hampshire,2010,8,-0.66
New Hampshire,2010,9,-1.73
New Hampshire,2010,10,0.99
New Hampshire,2010,11,0.44
New Hampshire,2010,12,0.73
New Hampshire,2011,1,0.07
New Hampshire,2011,2,0.41
New Hampshire,2011,3,1.06
New Hampshire,2011,4,2.14
New Hampshire,2011,5,2.52
New Hampshire,2011,6,2.47
New Hampshire,2011,7,0.8
New Hampshire,2011,8,3.75
New Hampshire,2011,9,4.32
New Hampshire,2011,10,4.99
New Hampshire,2011,11,3.49
New Hampshire,2011,12,3.48
New Hampshire,2012,1,2.94
New Hampshire,2012,2,0.6
New Hampshire,2012,3,-1.61
New Hampshire,2012,4,-2.15
New Hampshire,2012,5,-0.62
New Hampshire,2012,6,0.95
New Hampshire,2012,7,-0.08
New Hampshire,2012,8,0.56
New Hampshire,2012,9,1.11
New Hampshire,2012,10,1.77
New Hampshire,2012,11,-1.27
New Hampshire,2012,12,0.71
New Hampshire,2013,1,-0.54
New Hampshire,2013,2,-0.41
New Hampshire,2013,3,-0.87
New Hampshire,2013,4,-1.41
New Hampshire,2013,5,0.23
New Hampshire,2013,6,1.72
New Hampshire,2013,7,2.29
New Hampshire,2013,8,1.97
New Hampshire,2013,9,2.45
New Hampshire,2013,10,0.55
New Hampshire,2013,11,0.33
New Hampshire,2013,12,0.17
New Hampshire,2014,1,0.16
New Hampshire,2014,2,0.83
New Hampshire,2014,3,1.19
New Hampshire,2014,4,0.29
New Hampshire,2014,5,0.64
New Hampshire,2014,6,0.41
New Hampshire,2014,7,2.38
New Hampshire,2014,8,2.27
New Hampshire,2014,9,0.37
New Hampshire,2014,10,1.64
New Hampshire,2014,11,0.77
New Hampshire,2014,12,1.96
