State,Year,Month,PMDI
New Hampshire,2015,1,1.72
New Hampshire,2015,2,0.81
New Hampshire,2015,3,-1.03
New Hampshire,2015,4,-1.29
New Hampshire,2015,5,-2.15
New Hampshire,2015,6,1.15
New Hampshire,2015,7,1.03
New Hampshire,2015,8,0.72
New Hampshire,2015,9,1.15
New Hampshire,2015,10,1.39
New Hampshire,2015,11,-0.84
New Hampshire,2015,12,0.6
New Jersey,2009,1,0.7
New Jersey,2009,2,-1.23
New Jersey,2009,3,-1.85
New Jersey,2009,4,-1.33
New Jersey,2009,5,-0.87
New Jersey,2009,6,1.48
New Jersey,2009,7,1.7
New Jersey,2009,8,2.52
New Jersey,2009,9,2.51
New Jersey,2009,10,3.43
New Jersey,2009,11,1.85
New Jersey,2009,12,3.78
New Jersey,2010,1,2.76
New Jersey,2010,2,3.57
New Jersey,2010,3,4.75
New Jersey,2010,4,2.64
New Jersey,2010,5,1.46
New Jersey,2010,6,-0.49
New Jersey,2010,7,-1.63
New Jersey,2010,8,-2.84
New Jersey,2010,9,-3.07
New Jersey,2010,10,-1.82
New Jersey,2010,11,-2.72
New Jersey,2010,12,-2.53
New Jersey,2011,1,-2.21
New Jersey,2011,2,-1.88
New Jersey,2011,3,-0.33
New Jersey,2011,4,0.96
New Jersey,2011,5,0.46
New Jersey,2011,6,0.03
New Jersey,2011,7,-0.52
New Jersey,2011,8,3.36
New Jersey,2011,9,4.12
New Jersey,2011,10,4.21
New Jersey,2011,11,3.74
New Jersey,2011,12,3.55
New Jersey,2012,1,2.54
New Jersey,2012,2,0.23
New Jersey,2012,3,-2.25
New Jersey,2012,4,-2.48
New Jersey,2012,5,-2.34
New Jersey,2012,6,-1.56
New Jersey,2012,7,-2.09
New Jersey,2012,8,-2.03
New Jersey,2012,9,-1.55
New Jersey,2012,10,0.25
New Jersey,2012,11,-1.07
New Jersey,2012,12,0.53
New Jersey,2013,1,0.22
New Jersey,2013,2,0.2
New Jersey,2013,3,-0.42
New Jersey,2013,4,-1.24
New Jersey,2013,5,-1.23
New Jersey,2013,6,2.2
New Jersey,2013,7,2.22
New Jersey,2013,8,2.21
New Jersey,2013,9,0.98
New Jersey,2013,10,-0.59
New Jersey,2013,11,-1.2
New Jersey,2013,12,0.21
New Jersey,2014,1,0.07
New Jersey,2014,2,1.18
New Jersey,2014,3,1.21
New Jersey,2014,4,1.29
New Jersey,2014,5,1.32
New Jersey,2014,6,0.53
New Jersey,2014,7,1.07
New Jersey,2014,8,0.74
New Jersey,2014,9,-0.48
New Jersey,2014,10,-0.5
New Jersey,2014,11,-0.25
New Jersey,2014,12,0.53
New Jersey,2015,1,0.88
New Jersey,2015,2,0.45
New Jersey,2015,3,0.76
New Jersey,2015,4,-0.49
New Jersey,2015,5,-1.59
New Jersey,2015,6,1.54
New Jersey,2015,7,0.86
New Jersey,2015,8,-0.91
New Jersey,2015,9,-1.17
New Jersey,2015,10,-0.79
New Jersey,2015,11,-1.6
New Jersey,2015,12,-1.22
New Mexico,2009,1,-1.08
New Mexico,2009,2,-1.7
New Mexico,2009,3,-2.26
New Mexico,2009,4,-2.67
New Mexico,2009,5,-3.05
New Mexico,2009,6,-2.8
New Mexico,2009,7,-2.33
New Mexico,2009,8,-3.36
New Mexico,2009,9,-2.95
New Mexico,2009,10,-2.38
New Mexico,2009,11,-2.74
New Mexico,2009,12,-1.77
New Mexico,2010,1,0.33
New Mexico,2010,2,1.67
New Mexico,2010,3,1.89
New Mexico,2010,4,2.14
New Mexico,2010,5,1.47
New Mexico,2010,6,1.15
New Mexico,2010,7,2.68
New Mexico,2010,8,1.81
New Mexico,2010,9,0.52
New Mexico,2010,10,-0.47
New Mexico,2010,11,-1.37
New Mexico,2010,12,-1.56
New Mexico,2011,1,-2.02
New Mexico,2011,2,-2.05
New Mexico,2011,3,-2.97
New Mexico,2011,4,-3.74
New Mexico,2011,5,-4.36
New Mexico,2011,6,-5.25
New Mexico,2011,7,-5.65
New Mexico,2011,8,-6.04
New Mexico,2011,9,-5.62
New Mexico,2011,10,-5.15
New Mexico,2011,11,-4.86
New Mexico,2011,12,-2.03
New Mexico,2012,1,-2.76
New Mexico,2012,2,-2.96
New Mexico,2012,3,-3.72
New Mexico,2012,4,-4.22
New Mexico,2012,5,-4.35
New Mexico,2012,6,-5.03
New Mexico,2012,7,-5.04
New Mexico,2012,8,-5.5
New Mexico,2012,9,-5.4
New Mexico,2012,10,-5.63
New Mexico,2012,11,-5.74
New Mexico,2012,12,-5.31
New Mexico,2013,1,-4.89
New Mexico,2013,2,-4.59
New Mexico,2013,3,-4.74
New Mexico,2013,4,-5.14
New Mexico,2013,5,-5.72
New Mexico,2013,6,-6.12
New Mexico,2013,7,-3.56
New Mexico,2013,8,-3.96
New Mexico,2013,9,0.26
New Mexico,2013,10,-0.26
New Mexico,2013,11,0.23
New Mexico,2013,12,-0.2
New Mexico,2014,1,-1.47
New Mexico,2014,2,-2.55
New Mexico,2014,3,-3.55
New Mexico,2014,4,-3.96
New Mexico,2014,5,-3.89
New Mexico,2014,6,-4.5
New Mexico,2014,7,-2.81
New Mexico,2014,8,-3.08
New Mexico,2014,9,-0.66
New Mexico,2014,10,-1.58
New Mexico,2014,11,-1.38
New Mexico,2014,12,-1.38
New Mexico,2015,1,0.14
New Mexico,2015,2,0
New Mexico,2015,3,-0.34
New Mexico,2015,4,-0.37
New Mexico,2015,5,1.43
New Mexico,2015,6,1.5
New Mexico,2015,7,2.57
New Mexico,2015,8,1.05
New Mexico,2015,9,-0.88
New Mexico,2015,10,1.78
New Mexico,2015,11,2.11
New Mexico,2015,12,2.2
Arkansas,2009,1,1.61
Arkansas,2009,2,0.32
Arkansas,2009,3,0.34
Arkansas,2009,4,0.52
Arkansas,2009,5,2.97
Arkansas,2009,6,1.49
Arkansas,2009,7,3.21
Arkansas,2009,8,3.36
Arkansas,2009,9,4.78
Arkansas,2009,10,7.82
Arkansas,2009,11,5.75
Arkansas,2009,12,6.63
Arkansas,2010,1,6.01
Arkansas,2010,2,5.1
Arkansas,2010,3,3.34
Arkansas,2010,4,1.61
Arkansas,2010,5,1.58
Arkansas,2010,6,-0.02
Arkansas,2010,7,-0.37
Arkansas,2010,8,-1.98
Arkansas,2010,9,-2.17
Arkansas,2010,10,-2.71
Arkansas,2010,11,-2.71
Arkansas,2010,12,-3.33
Arkansas,2011,1,-3.75
Arkansas,2011,2,-3.27
Arkansas,2011,3,-3.68
Arkansas,2011,4,0.09
Arkansas,2011,5,2.09
Arkansas,2011,6,0.05
Arkansas,2011,7,-2.1
Arkansas,2011,8,-2.04
Arkansas,2011,9,-2.43
Arkansas,2011,10,-2.64
Arkansas,2011,11,-0.5
Arkansas,2011,12,1.42
Arkansas,2012,1,0.68
Arkansas,2012,2,-0.08
Arkansas,2012,3,0.29
Arkansas,2012,4,-1.07
Arkansas,2012,5,-2.7
Arkansas,2012,6,-3.36
Arkansas,2012,7,-4.01
Arkansas,2012,8,-3.47
Arkansas,2012,9,-2.37
Arkansas,2012,10,-2.03
Arkansas,2012,11,-3.11
Arkansas,2012,12,-3.17
Arkansas,2013,1,-1.55
Arkansas,2013,2,-1.22
Arkansas,2013,3,-1.6
Arkansas,2013,4,-0.9
Arkansas,2013,5,0.03
Arkansas,2013,6,-0.28
Arkansas,2013,7,0.28
Arkansas,2013,8,0.86
Arkansas,2013,9,0.66
Arkansas,2013,10,0.98
Arkansas,2013,11,0.85
Arkansas,2013,12,1.25
Arkansas,2014,1,-0.25
Arkansas,2014,2,-0.75
Arkansas,2014,3,-0.62
Arkansas,2014,4,0.3
Arkansas,2014,5,0.52
Arkansas,2014,6,1.2
Arkansas,2014,7,1.69
Arkansas,2014,8,1.86
Arkansas,2014,9,0.95
Arkansas,2014,10,1.78
Arkansas,2014,11,0.93
Arkansas,2014,12,-0.1
Arkansas,2015,1,-0.38
Arkansas,2015,2,-0.67
Arkansas,2015,3,0.98
Arkansas,2015,4,1.07
Arkansas,2015,5,2.36
Arkansas,2015,6,1.96
Arkansas,2015,7,2.2
Arkansas,2015,8,2.06
Arkansas,2015,9,0.03
Arkansas,2015,10,-0.17
Arkansas,2015,11,2.35
Arkansas,2015,12,3.19
New York,2009,1,2.82
New York,2009,2,1.28
New York,2009,3,0.71
New York,2009,4,-0.94
New York,2009,5,-0.08
New York,2009,6,1.34
New York,2009,7,2.91
New York,2009,8,3.52
New York,2009,9,2.51
New York,2009,10,3.4
New York,2009,11,1.3
New York,2009,12,1.57
New York,2010,1,0.88
New York,2010,2,0.89
New York,2010,3,0.76
New York,2010,4,-1.52
New York,2010,5,-2.07
New York,2010,6,0.22
New York,2010,7,0.43
New York,2010,8,1.16
New York,2010,9,0.4
New York,2010,10,2.39
New York,2010,11,1.63
New York,2010,12,1.53
New York,2011,1,0.33
New York,2011,2,1.5
New York,2011,3,2.39
New York,2011,4,4.07
New York,2011,5,4.61
New York,2011,6,4.35
New York,2011,7,2.27
New York,2011,8,5.09
New York,2011,9,6.32
New York,2011,10,6.46
New York,2011,11,4.99
New York,2011,12,4.67
New York,2012,1,4.7
New York,2012,2,2.49
New York,2012,3,-0.45
New York,2012,4,-1.2
New York,2012,5,-1.45
New York,2012,6,-1.78
New York,2012,7,-2.23
New York,2012,8,-2.57
New York,2012,9,-1.37
New York,2012,10,0.18
New York,2012,11,-1.79
New York,2012,12,0.99
New York,2013,1,0.21
New York,2013,2,0.06
New York,2013,3,-1.11
New York,2013,4,-1.24
New York,2013,5,-0.71
New York,2013,6,2.04
New York,2013,7,2.21
New York,2013,8,2.25
New York,2013,9,2.1
New York,2013,10,1.83
New York,2013,11,2.24
New York,2013,12,2.24
New York,2014,1,1.72
New York,2014,2,1.94
New York,2014,3,1.78
New York,2014,4,1.71
New York,2014,5,1.86
New York,2014,6,2.33
New York,2014,7,3.06
New York,2014,8,3
New York,2014,9,1.3
New York,2014,10,1.51
New York,2014,11,0.9
New York,2014,12,1.06
New York,2015,1,0.35
New York,2015,2,-0.46
New York,2015,3,-1.44
New York,2015,4,-1.5
New York,2015,5,-2.14
New York,2015,6,2.03
New York,2015,7,1.78
New York,2015,8,0.67
New York,2015,9,0.93
New York,2015,10,1.33
New York,2015,11,-0.82
New York,2015,12,-0.56
North Carolina,2009,1,-2.61
North Carolina,2009,2,-3.19
North Carolina,2009,3,-1.83
North Carolina,2009,4,-2.53
North Carolina,2009,5,-0.65
North Carolina,2009,6,-0.43
North Carolina,2009,7,-1.02
North Carolina,2009,8,-1.23
North Carolina,2009,9,-0.97
North Carolina,2009,10,-1
North Carolina,2009,11,1.31
North Carolina,2009,12,2.64
North Carolina,2010,1,2.91
North Carolina,2010,2,2.71
North Carolina,2010,3,2.13
North Carolina,2010,4,-0.43
North Carolina,2010,5,-0.8
North Carolina,2010,6,-1.62
North Carolina,2010,7,-2.4
North Carolina,2010,8,-2.87
North Carolina,2010,9,-0.77
North Carolina,2010,10,-0.97
North Carolina,2010,11,-2.05
North Carolina,2010,12,-2
North Carolina,2011,1,-2.55
North Carolina,2011,2,-2.86
North Carolina,2011,3,-1.78
North Carolina,2011,4,-1.8
North Carolina,2011,5,-2.33
North Carolina,2011,6,-2.79
North Carolina,2011,7,-3.47
North Carolina,2011,8,-2.68
North Carolina,2011,9,-1.81
North Carolina,2011,10,-1.69
North Carolina,2011,11,-0.64
North Carolina,2011,12,-1.55
North Carolina,2012,1,-2.25
North Carolina,2012,2,-2.74
North Carolina,2012,3,-2.96
North Carolina,2012,4,-2.84
North Carolina,2012,5,-0.87
North Carolina,2012,6,-1.67
North Carolina,2012,7,-1.78
North Carolina,2012,8,-1.12
North Carolina,2012,9,-0.68
North Carolina,2012,10,-0.35
North Carolina,2012,11,-1.53
North Carolina,2012,12,-0.8
North Carolina,2013,1,-0.03
North Carolina,2013,2,0.34
North Carolina,2013,3,-0.58
North Carolina,2013,4,0.48
North Carolina,2013,5,0.51
North Carolina,2013,6,2.42
North Carolina,2013,7,3.31
North Carolina,2013,8,3.1
North Carolina,2013,9,2.12
North Carolina,2013,10,1.02
North Carolina,2013,11,1.14
North Carolina,2013,12,2.43
North Carolina,2014,1,1.86
North Carolina,2014,2,0.92
North Carolina,2014,3,1.33
North Carolina,2014,4,2.04
North Carolina,2014,5,1.12
North Carolina,2014,6,0.6
North Carolina,2014,7,0.2
North Carolina,2014,8,0.21
North Carolina,2014,9,0.9
North Carolina,2014,10,0.55
North Carolina,2014,11,1.35
North Carolina,2014,12,1.25
North Carolina,2015,1,1.24
North Carolina,2015,2,1.07
North Carolina,2015,3,-0.29
North Carolina,2015,4,0.32
North Carolina,2015,5,-0.78
North Carolina,2015,6,-0.65
North Carolina,2015,7,-1.22
North Carolina,2015,8,-1.71
North Carolina,2015,9,-1.25
North Carolina,2015,10,1.29
North Carolina,2015,11,2.66
North Carolina,2015,12,3.51
North Dakota,2009,1,3.36
North Dakota,2009,2,3.95
North Dakota,2009,3,4.87
North Dakota,2009,4,4.73
North Dakota,2009,5,4.4
North Dakota,2009,6,4.28
North Dakota,2009,7,4.49
North Dakota,2009,8,4.43
North Dakota,2009,9,4.01
North Dakota,2009,10,5.36
North Dakota,2009,11,3.54
North Dakota,2009,12,4.74
North Dakota,2010,1,4.87
North Dakota,2010,2,4.82
North Dakota,2010,3,4.85
North Dakota,2010,4,4.47
North Dakota,2010,5,5.66
North Dakota,2010,6,5.75
North Dakota,2010,7,6.28
North Dakota,2010,8,6.41
North Dakota,2010,9,7.82
North Dakota,2010,10,7.33
North Dakota,2010,11,6.88
North Dakota,2010,12,7.34
North Dakota,2011,1,7.49
North Dakota,2011,2,7.01
North Dakota,2011,3,7.22
North Dakota,2011,4,7.4
North Dakota,2011,5,8.42
North Dakota,2011,6,8.45
North Dakota,2011,7,9.38
North Dakota,2011,8,9.49
North Dakota,2011,9,8.7
North Dakota,2011,10,7.71
North Dakota,2011,11,6.25
North Dakota,2011,12,5.35
North Dakota,2012,1,4.46
North Dakota,2012,2,4.18
North Dakota,2012,3,1.71
North Dakota,2012,4,1.38
North Dakota,2012,5,0.69
North Dakota,2012,6,-1.03
North Dakota,2012,7,-2.43
North Dakota,2012,8,-2.89
North Dakota,2012,9,-3.84
North Dakota,2012,10,-1.54
North Dakota,2012,11,-0.97
North Dakota,2012,12,-0.75
North Dakota,2013,1,-0.88
North Dakota,2013,2,-0.49
North Dakota,2013,3,0.13
North Dakota,2013,4,0.83
North Dakota,2013,5,3.33
North Dakota,2013,6,3.7
North Dakota,2013,7,4.07
North Dakota,2013,8,3.76
North Dakota,2013,9,4.15
North Dakota,2013,10,5.97
North Dakota,2013,11,5.19
North Dakota,2013,12,5.54
North Dakota,2014,1,5.24
North Dakota,2014,2,4.76
North Dakota,2014,3,4.48
North Dakota,2014,4,5.05
North Dakota,2014,5,5.01
North Dakota,2014,6,5.91
North Dakota,2014,7,5.68
North Dakota,2014,8,7.38
North Dakota,2014,9,6.66
North Dakota,2014,10,5.19
North Dakota,2014,11,4.6
North Dakota,2014,12,3.57
North Dakota,2015,1,3.26
North Dakota,2015,2,2.95
North Dakota,2015,3,2.02
North Dakota,2015,4,0.2
North Dakota,2015,5,2.38
North Dakota,2015,6,2.38
North Dakota,2015,7,2.51
North Dakota,2015,8,1.45
North Dakota,2015,9,0.61
North Dakota,2015,10,0.45
North Dakota,2015,11,0.02
North Dakota,2015,12,0.09
Ohio,2009,1,0.4
Ohio,2009,2,0.28
Ohio,2009,3,-0.83
Ohio,2009,4,-0.43
Ohio,2009,5,-0.56
Ohio,2009,6,-0.26
Ohio,2009,7,0.43
Ohio,2009,8,0.31
Ohio,2009,9,-0.18
Ohio,2009,10,1.13
Ohio,2009,11,-0.53
Ohio,2009,12,0.3
Ohio,2010,1,-0.43
Ohio,2010,2,-0.45
Ohio,2010,3,-0.76
Ohio,2010,4,-1.62
Ohio,2010,5,-0.39
Ohio,2010,6,1.27
Ohio,2010,7,0.22
Ohio,2010,8,-0.76
Ohio,2010,9,-1.22
Ohio,2010,10,-1.56
Ohio,2010,11,-0.97
Ohio,2010,12,-1.51
Ohio,2011,1,-1.74
Ohio,2011,2,1.17
Ohio,2011,3,1.45
Ohio,2011,4,3.09
Ohio,2011,5,3.81
Ohio,2011,6,3.14
Ohio,2011,7,2.1
Ohio,2011,8,2.04
Ohio,2011,9,3.64
Ohio,2011,10,4.44
Ohio,2011,11,5.5
Ohio,2011,12,5.84
Ohio,2012,1,5.64
Ohio,2012,2,4.28
Ohio,2012,3,2.18
Ohio,2012,4,0.23
Ohio,2012,5,-0.82
Ohio,2012,6,-2.56
Ohio,2012,7,-3.09
Ohio,2012,8,-3.27
Ohio,2012,9,-0.85
Ohio,2012,10,1.49
Ohio,2012,11,0.46
Ohio,2012,12,1.91
Ohio,2013,1,1.8
Ohio,2013,2,1.19
Ohio,2013,3,0.31
Ohio,2013,4,0.42
Ohio,2013,5,-1.05
Ohio,2013,6,0.82
Ohio,2013,7,2.17
Ohio,2013,8,1.55
Ohio,2013,9,1.18
Ohio,2013,10,2.04
Ohio,2013,11,2.39
Ohio,2013,12,3.1
Ohio,2014,1,2.42
Ohio,2014,2,2.54
Ohio,2014,3,1.25
Ohio,2014,4,2.43
Ohio,2014,5,2.03
Ohio,2014,6,2.53
Ohio,2014,7,2.27
Ohio,2014,8,2.53
Ohio,2014,9,1.64
Ohio,2014,10,2.09
Ohio,2014,11,1.76
Ohio,2014,12,1.78
Ohio,2015,1,1.57
Ohio,2015,2,0.5
Ohio,2015,3,0.83
Ohio,2015,4,1.51
Ohio,2015,5,0.01
Ohio,2015,6,2.57
Ohio,2015,7,2.87
Ohio,2015,8,1.93
Ohio,2015,9,1.45
Ohio,2015,10,1.5
Ohio,2015,11,0.48
Ohio,2015,12,1.27
Oklahoma,2009,1,-0.35
Oklahoma,2009,2,-1.58
Oklahoma,2009,3,-1.61
Oklahoma,2009,4,0.25
Oklahoma,2009,5,0.76
Oklahoma,2009,6,-0.49
Oklahoma,2009,7,0.42
Oklahoma,2009,8,0.91
Oklahoma,2009,9,1.34
Oklahoma,2009,10,2.87
Oklahoma,2009,11,1.82
Oklahoma,2009,12,2.13
Oklahoma,2010,1,2.57
Oklahoma,2010,2,2.68
Oklahoma,2010,3,2.1
Oklahoma,2010,4,1.23
Oklahoma,2010,5,1.05
Oklahoma,2010,6,0.68
Oklahoma,2010,7,1.73
Oklahoma,2010,8,0.69
Oklahoma,2010,9,0.78
Oklahoma,2010,10,-0.51
Oklahoma,2010,11,-0.9
Oklahoma,2010,12,-1.37
Oklahoma,2011,1,-2
Oklahoma,2011,2,-2.24
Oklahoma,2011,3,-3.03
Oklahoma,2011,4,-2.96
Oklahoma,2011,5,-3.03
Oklahoma,2011,6,-4.17
Oklahoma,2011,7,-5.41
Oklahoma,2011,8,-5.61
Oklahoma,2011,9,-5.59
Oklahoma,2011,10,-5.15
Oklahoma,2011,11,-3.1
Oklahoma,2011,12,-1.78
Oklahoma,2012,1,-0.83
Oklahoma,2012,2,-0.23
Oklahoma,2012,3,0.81
Oklahoma,2012,4,0.66
Oklahoma,2012,5,-1.14
Oklahoma,2012,6,-2.17
Oklahoma,2012,7,-3.67
Oklahoma,2012,8,-3.8
Oklahoma,2012,9,-3.71
Oklahoma,2012,10,-3.91
Oklahoma,2012,11,-4.39
Oklahoma,2012,12,-4.63
Oklahoma,2013,1,-4.49
Oklahoma,2013,2,-3.42
Oklahoma,2013,3,-3.75
Oklahoma,2013,4,-2.36
Oklahoma,2013,5,-1.87
Oklahoma,2013,6,-1.56
Oklahoma,2013,7,0.95
Oklahoma,2013,8,1.98
Oklahoma,2013,9,1
Oklahoma,2013,10,1.08
Oklahoma,2013,11,0.69
Oklahoma,2013,12,0.72
Oklahoma,2014,1,-0.34
Oklahoma,2014,2,-0.89
Oklahoma,2014,3,-1.01
Oklahoma,2014,4,-1.41
Oklahoma,2014,5,-1.84
Oklahoma,2014,6,-0.31
Oklahoma,2014,7,1.41
Oklahoma,2014,8,1.16
Oklahoma,2014,9,0.18
Oklahoma,2014,10,0.15
Oklahoma,2014,11,0.25
Oklahoma,2014,12,-0.24
Oklahoma,2015,1,-0.34
Oklahoma,2015,2,-0.46
Oklahoma,2015,3,-0.47
Oklahoma,2015,4,0.57
Oklahoma,2015,5,3.57
Oklahoma,2015,6,3.5
Oklahoma,2015,7,4.29
Oklahoma,2015,8,4.26
Oklahoma,2015,9,2.66
Oklahoma,2015,10,2.37
Oklahoma,2015,11,4.12
Oklahoma,2015,12,5.65
Oregon,2009,1,-2.65
Oregon,2009,2,-2.94
Oregon,2009,3,-1.96
Oregon,2009,4,-1.91
Oregon,2009,5,-1.2
Oregon,2009,6,-0.22
Oregon,2009,7,0.19
Oregon,2009,8,0.17
Oregon,2009,9,-0.87
Oregon,2009,10,-0.18
Oregon,2009,11,-0.54
Oregon,2009,12,-1.31
Oregon,2010,1,-1.53
Oregon,2010,2,-2.03
Oregon,2010,3,-1.88
Oregon,2010,4,0.58
Oregon,2010,5,1.53
Oregon,2010,6,2.18
Oregon,2010,7,2.44
Oregon,2010,8,2.27
Oregon,2010,9,2.29
Oregon,2010,10,2.45
Oregon,2010,11,2.4
Oregon,2010,12,2.96
Oregon,2011,1,1.23
Oregon,2011,2,0.72
Oregon,2011,3,2.86
Oregon,2011,4,3.64
Oregon,2011,5,4.17
Oregon,2011,6,3.82
Oregon,2011,7,3.89
Oregon,2011,8,3.09
Oregon,2011,9,1.06
Oregon,2011,10,0.24
Oregon,2011,11,-0.79
Oregon,2011,12,-2.16
Oregon,2012,1,-1.07
Oregon,2012,2,-1.66
Oregon,2012,3,1.69
Oregon,2012,4,1.92
Oregon,2012,5,1.48
Oregon,2012,6,2.04
Oregon,2012,7,2.23
Oregon,2012,8,1.09
Oregon,2012,9,-1.12
Oregon,2012,10,-0.06
Oregon,2012,11,0.51
Oregon,2012,12,1.82
Oregon,2013,1,-0.28
Oregon,2013,2,-1.6
Oregon,2013,3,-2.37
Oregon,2013,4,-2.22
Oregon,2013,5,-1.67
Oregon,2013,6,-1.57
Oregon,2013,7,-1.79
Oregon,2013,8,-1.74
Oregon,2013,9,1.86
Oregon,2013,10,0.47
Oregon,2013,11,-1.25
Oregon,2013,12,-2.29
Oregon,2014,1,-3.12
Oregon,2014,2,-0.79
Oregon,2014,3,0.99
Oregon,2014,4,1
Oregon,2014,5,0.5
Oregon,2014,6,0.04
Oregon,2014,7,-0.52
Oregon,2014,8,-0.84
Oregon,2014,9,-0.96
Oregon,2014,10,-0.43
Oregon,2014,11,-0.56
Oregon,2014,12,0.16
Oregon,2015,1,-1.79
Oregon,2015,2,-2.01
Oregon,2015,3,-2.65
Oregon,2015,4,-2.8
Oregon,2015,5,-2.58
Oregon,2015,6,-3.17
Oregon,2015,7,-3.51
Oregon,2015,8,-3.69
Oregon,2015,9,-3.64
Oregon,2015,10,-3.83
Oregon,2015,11,-3.79
Oregon,2015,12,0.17
Pennsylvania,2009,1,0.87
Pennsylvania,2009,2,-0.74
Pennsylvania,2009,3,-1.43
Pennsylvania,2009,4,-1.56
Pennsylvania,2009,5,-0.5
Pennsylvania,2009,6,0.75
Pennsylvania,2009,7,1.33
Pennsylvania,2009,8,1.85
Pennsylvania,2009,9,1.36
Pennsylvania,2009,10,2.46
Pennsylvania,2009,11,0.26
Pennsylvania,2009,12,1.68
Pennsylvania,2010,1,1.69
Pennsylvania,2010,2,1.56
Pennsylvania,2010,3,0.78
Pennsylvania,2010,4,-1.14
Pennsylvania,2010,5,-1.22
Pennsylvania,2010,6,-1.5
Pennsylvania,2010,7,-1.17
Pennsylvania,2010,8,-1.69
Pennsylvania,2010,9,-1.77
