State,Year,Month,PMDI
Virginia,2012,9,-0.56
Virginia,2012,10,0.31
Virginia,2012,11,-1.31
Virginia,2012,12,-1.31
Virginia,2013,1,1.17
Virginia,2013,2,-0.04
Virginia,2013,3,0.32
Virginia,2013,4,0.18
Virginia,2013,5,0.6
Virginia,2013,6,2.22
Virginia,2013,7,2.88
Virginia,2013,8,2.92
Virginia,2013,9,1.62
Virginia,2013,10,1.21
Virginia,2013,11,1.28
Virginia,2013,12,2.81
Virginia,2014,1,2.17
Virginia,2014,2,2.21
Virginia,2014,3,1.84
Virginia,2014,4,2.41
Virginia,2014,5,2.22
Virginia,2014,6,1.56
Virginia,2014,7,0.79
Virginia,2014,8,1.07
Virginia,2014,9,0.3
Virginia,2014,10,0.5
Virginia,2014,11,0.74
Virginia,2014,12,0.65
Virginia,2015,1,0.09
Virginia,2015,2,-0.15
Virginia,2015,3,-0.13
Virginia,2015,4,0.52
Virginia,2015,5,-0.94
Virginia,2015,6,1.15
Virginia,2015,7,1.3
Virginia,2015,8,-0.22
Virginia,2015,9,1.28
Virginia,2015,10,1.77
Virginia,2015,11,1.98
Virginia,2015,12,2.38
Washington,2009,1,-1.2
Washington,2009,2,-2.19
Washington,2009,3,-1.03
Washington,2009,4,-0.88
Washington,2009,5,0.29
Washington,2009,6,-0.7
Washington,2009,7,-1.14
Washington,2009,8,-1.63
Washington,2009,9,-1.75
Washington,2009,10,0.19
Washington,2009,11,1.22
Washington,2009,12,-1.12
Washington,2010,1,-1.05
Washington,2010,2,-1.58
Washington,2010,3,-1.77
Washington,2010,4,-0.07
Washington,2010,5,1.69
Washington,2010,6,2.32
Washington,2010,7,2.32
Washington,2010,8,2.07
Washington,2010,9,2.65
Washington,2010,10,2.66
Washington,2010,11,2.38
Washington,2010,12,2.52
Washington,2011,1,2.4
Washington,2011,2,1.67
Washington,2011,3,3.17
Washington,2011,4,3.96
Washington,2011,5,4.64
Washington,2011,6,3.91
Washington,2011,7,3.98
Washington,2011,8,2.76
Washington,2011,9,1.39
Washington,2011,10,0.67
Washington,2011,11,0.59
Washington,2011,12,-1.86
Washington,2012,1,-1.4
Washington,2012,2,-1.2
Washington,2012,3,1.52
Washington,2012,4,1.82
Washington,2012,5,1.74
Washington,2012,6,2.69
Washington,2012,7,3.25
Washington,2012,8,2.58
Washington,2012,9,0.18
Washington,2012,10,2.04
Washington,2012,11,2.51
Washington,2012,12,2.79
Washington,2013,1,1.05
Washington,2013,2,-0.87
Washington,2013,3,-1.49
Washington,2013,4,0.48
Washington,2013,5,0.92
Washington,2013,6,1.02
Washington,2013,7,0.29
Washington,2013,8,0.37
Washington,2013,9,2.32
Washington,2013,10,0.8
Washington,2013,11,-0.74
Washington,2013,12,-2.23
Washington,2014,1,-2.53
Washington,2014,2,-0.8
Washington,2014,3,1.87
Washington,2014,4,2.08
Washington,2014,5,1.8
Washington,2014,6,1.34
Washington,2014,7,0.7
Washington,2014,8,0.46
Washington,2014,9,-0.15
Washington,2014,10,0.99
Washington,2014,11,0.98
Washington,2014,12,0.29
Washington,2015,1,-0.58
Washington,2015,2,-0.89
Washington,2015,3,-1.09
Washington,2015,4,-1.48
Washington,2015,5,-1.86
Washington,2015,6,-2.79
Washington,2015,7,-3.76
Washington,2015,8,-3.73
Washington,2015,9,-3.61
Washington,2015,10,-3.41
Washington,2015,11,-2.32
Washington,2015,12,1.57
West Virginia,2009,1,1.42
West Virginia,2009,2,-0.77
West Virginia,2009,3,-1.41
West Virginia,2009,4,-1
West Virginia,2009,5,1.2
West Virginia,2009,6,1.17
West Virginia,2009,7,1.58
West Virginia,2009,8,1.32
West Virginia,2009,9,1.37
West Virginia,2009,10,1.75
West Virginia,2009,11,0.15
West Virginia,2009,12,1.67
West Virginia,2010,1,1.64
West Virginia,2010,2,1.65
West Virginia,2010,3,0.54
West Virginia,2010,4,-1.31
West Virginia,2010,5,-0.25
West Virginia,2010,6,-0.22
West Virginia,2010,7,-0.33
West Virginia,2010,8,-1.21
West Virginia,2010,9,-1.54
West Virginia,2010,10,-1.78
West Virginia,2010,11,-2.01
West Virginia,2010,12,-1.37
West Virginia,2011,1,-1.95
West Virginia,2011,2,-1.88
West Virginia,2011,3,0.15
West Virginia,2011,4,2.19
West Virginia,2011,5,2.27
West Virginia,2011,6,1.67
West Virginia,2011,7,0
West Virginia,2011,8,-0.81
West Virginia,2011,9,1.93
West Virginia,2011,10,2.84
West Virginia,2011,11,3.26
West Virginia,2011,12,3.09
West Virginia,2012,1,2.39
West Virginia,2012,2,0.99
West Virginia,2012,3,0.5
West Virginia,2012,4,-0.51
West Virginia,2012,5,-0.55
West Virginia,2012,6,-1.46
West Virginia,2012,7,-0.7
West Virginia,2012,8,-1.76
West Virginia,2012,9,0.46
West Virginia,2012,10,1.51
West Virginia,2012,11,-0.54
West Virginia,2012,12,0.9
West Virginia,2013,1,1.55
West Virginia,2013,2,-0.14
West Virginia,2013,3,-0.56
West Virginia,2013,4,-1.2
West Virginia,2013,5,-1.17
West Virginia,2013,6,0.75
West Virginia,2013,7,1.35
West Virginia,2013,8,2
West Virginia,2013,9,1.2
West Virginia,2013,10,0.29
West Virginia,2013,11,0.82
West Virginia,2013,12,2.38
West Virginia,2014,1,1
West Virginia,2014,2,2.09
West Virginia,2014,3,1.18
West Virginia,2014,4,0.05
West Virginia,2014,5,-0.18
West Virginia,2014,6,-0.12
West Virginia,2014,7,-0.55
West Virginia,2014,8,-0.1
West Virginia,2014,9,-0.75
West Virginia,2014,10,0.89
West Virginia,2014,11,0.83
West Virginia,2014,12,0.72
West Virginia,2015,1,-0.42
West Virginia,2015,2,-0.49
West Virginia,2015,3,0.76
West Virginia,2015,4,1.77
West Virginia,2015,5,-0.94
West Virginia,2015,6,0.92
West Virginia,2015,7,2
West Virginia,2015,8,0.43
West Virginia,2015,9,0.83
West Virginia,2015,10,0.48
West Virginia,2015,11,-0.74
West Virginia,2015,12,-0.36
Wisconsin,2009,1,-1.12
Wisconsin,2009,2,-0.67
Wisconsin,2009,3,0.21
Wisconsin,2009,4,0.75
Wisconsin,2009,5,0.37
Wisconsin,2009,6,-0.61
Wisconsin,2009,7,-1.01
Wisconsin,2009,8,0.45
Wisconsin,2009,9,-1.17
Wisconsin,2009,10,1.57
Wisconsin,2009,11,-0.02
Wisconsin,2009,12,1.59
Wisconsin,2010,1,1.22
Wisconsin,2010,2,0.36
Wisconsin,2010,3,-1.18
Wisconsin,2010,4,-1.7
Wisconsin,2010,5,-1.86
Wisconsin,2010,6,1.35
Wisconsin,2010,7,3.17
Wisconsin,2010,8,3.17
Wisconsin,2010,9,4.17
Wisconsin,2010,10,3.86
Wisconsin,2010,11,3.58
Wisconsin,2010,12,3.65
Wisconsin,2011,1,3.14
Wisconsin,2011,2,3.02
Wisconsin,2011,3,3.17
Wisconsin,2011,4,3.54
Wisconsin,2011,5,2.79
Wisconsin,2011,6,2.57
Wisconsin,2011,7,2.86
Wisconsin,2011,8,1.53
Wisconsin,2011,9,0.74
Wisconsin,2011,10,-0.75
Wisconsin,2011,11,-1.44
Wisconsin,2011,12,-1.31
Wisconsin,2012,1,-0.99
Wisconsin,2012,2,-0.16
Wisconsin,2012,3,-1.39
Wisconsin,2012,4,-1.36
Wisconsin,2012,5,-0.11
Wisconsin,2012,6,-1.25
Wisconsin,2012,7,-1.67
Wisconsin,2012,8,-2.45
Wisconsin,2012,9,-3.3
Wisconsin,2012,10,-1.81
Wisconsin,2012,11,-2.97
Wisconsin,2012,12,-2.69
Wisconsin,2013,1,-1.46
Wisconsin,2013,2,-0.16
Wisconsin,2013,3,0.33
Wisconsin,2013,4,2.41
Wisconsin,2013,5,3.11
Wisconsin,2013,6,3.81
Wisconsin,2013,7,2.23
Wisconsin,2013,8,0.52
Wisconsin,2013,9,-1.44
Wisconsin,2013,10,-0.58
Wisconsin,2013,11,-0.44
Wisconsin,2013,12,0.16
Wisconsin,2014,1,0.25
Wisconsin,2014,2,0.53
Wisconsin,2014,3,-0.19
Wisconsin,2014,4,2.31
Wisconsin,2014,5,2.34
Wisconsin,2014,6,3.2
Wisconsin,2014,7,2.06
Wisconsin,2014,8,2.91
Wisconsin,2014,9,2.78
Wisconsin,2014,10,3.1
Wisconsin,2014,11,3.17
Wisconsin,2014,12,3.05
Wisconsin,2015,1,2.04
Wisconsin,2015,2,0.94
Wisconsin,2015,3,-0.51
Wisconsin,2015,4,-0.48
Wisconsin,2015,5,0.47
Wisconsin,2015,6,0.72
Wisconsin,2015,7,0.52
Wisconsin,2015,8,0.64
Wisconsin,2015,9,0.59
Wisconsin,2015,10,0.75
Wisconsin,2015,11,1.93
Wisconsin,2015,12,3.8
Wyoming,2009,1,-0.07
Wyoming,2009,2,-0.58
Wyoming,2009,3,-0.27
Wyoming,2009,4,0.66
Wyoming,2009,5,-0.62
Wyoming,2009,6,1.1
Wyoming,2009,7,1.68
Wyoming,2009,8,2.05
Wyoming,2009,9,0.56
Wyoming,2009,10,2.53
Wyoming,2009,11,0.98
Wyoming,2009,12,0.7
Wyoming,2010,1,-0.11
Wyoming,2010,2,-0.84
Wyoming,2010,3,-1.29
Wyoming,2010,4,-0.38
Wyoming,2010,5,1.4
Wyoming,2010,6,1.96
Wyoming,2010,7,2.33
Wyoming,2010,8,2.34
Wyoming,2010,9,0.24
Wyoming,2010,10,-0.22
Wyoming,2010,11,0.31
Wyoming,2010,12,1.52
Wyoming,2011,1,1.6
Wyoming,2011,2,1.84
Wyoming,2011,3,2.23
Wyoming,2011,4,3.04
Wyoming,2011,5,4.87
Wyoming,2011,6,4.32
Wyoming,2011,7,4.08
Wyoming,2011,8,2.96
Wyoming,2011,9,1.01
Wyoming,2011,10,1.68
Wyoming,2011,11,2.02
Wyoming,2011,12,1.44
Wyoming,2012,1,0.94
Wyoming,2012,2,1.34
Wyoming,2012,3,-1.29
Wyoming,2012,4,-2.48
Wyoming,2012,5,-3.07
Wyoming,2012,6,-4.47
Wyoming,2012,7,-5.49
Wyoming,2012,8,-6.57
Wyoming,2012,9,-6.94
Wyoming,2012,10,-6.19
Wyoming,2012,11,-6.22
Wyoming,2012,12,-5.72
Wyoming,2013,1,-5.79
Wyoming,2013,2,-5.88
Wyoming,2013,3,-6.52
Wyoming,2013,4,-6.11
Wyoming,2013,5,-5.75
Wyoming,2013,6,-6.39
Wyoming,2013,7,-6.55
Wyoming,2013,8,-6.66
Wyoming,2013,9,-3.45
Wyoming,2013,10,0.03
Wyoming,2013,11,-0.38
Wyoming,2013,12,0.24
Wyoming,2014,1,0.43
Wyoming,2014,2,2.14
Wyoming,2014,3,3.2
Wyoming,2014,4,2.8
Wyoming,2014,5,1.83
Wyoming,2014,6,1.72
Wyoming,2014,7,1.58
Wyoming,2014,8,3.01
Wyoming,2014,9,3.37
Wyoming,2014,10,1.41
Wyoming,2014,11,1.97
Wyoming,2014,12,2.52
Wyoming,2015,1,1.68
Wyoming,2015,2,1.62
Wyoming,2015,3,-0.93
Wyoming,2015,4,-1.56
Wyoming,2015,5,1.75
Wyoming,2015,6,1.32
Wyoming,2015,7,1.79
Wyoming,2015,8,1.63
Wyoming,2015,9,-0.34
Wyoming,2015,10,-1.03
Wyoming,2015,11,-0.81
Wyoming,2015,12,-0.52
Colorado,2009,1,-0.3
Colorado,2009,2,-0.61
Colorado,2009,3,-1.16
Colorado,2009,4,0.23
Colorado,2009,5,-0.2
Colorado,2009,6,1.12
Colorado,2009,7,1.63
Colorado,2009,8,0.5
Colorado,2009,9,0.59
Colorado,2009,10,1.94
Colorado,2009,11,0.55
Colorado,2009,12,1
Colorado,2010,1,0.77
Colorado,2010,2,1.16
Colorado,2010,3,1.53
Colorado,2010,4,1.69
Colorado,2010,5,0.74
Colorado,2010,6,0.44
Colorado,2010,7,0.86
Colorado,2010,8,1.37
Colorado,2010,9,-0.7
Colorado,2010,10,-0.67
Colorado,2010,11,-0.73
Colorado,2010,12,0.38
Colorado,2011,1,-0.56
Colorado,2011,2,-0.52
Colorado,2011,3,-1.01
Colorado,2011,4,-0.22
Colorado,2011,5,0.8
Colorado,2011,6,0.45
Colorado,2011,7,0.85
Colorado,2011,8,0.38
Colorado,2011,9,-0.5
Colorado,2011,10,0.42
Colorado,2011,11,-0.32
Colorado,2011,12,-0.53
Colorado,2012,1,-0.95
Colorado,2012,2,-0.89
Colorado,2012,3,-2.31
Colorado,2012,4,-3.04
Colorado,2012,5,-4.15
Colorado,2012,6,-5.67
Colorado,2012,7,-5.99
Colorado,2012,8,-6.75
Colorado,2012,9,-6.46
Colorado,2012,10,-6.28
Colorado,2012,11,-6.73
Colorado,2012,12,-6.27
Colorado,2013,1,-6.23
Colorado,2013,2,-6.35
Colorado,2013,3,-6.67
Colorado,2013,4,-6.09
Colorado,2013,5,-6.03
Colorado,2013,6,-6.71
Colorado,2013,7,-6.4
Colorado,2013,8,-5.9
Colorado,2013,9,-1.57
Colorado,2013,10,-0.35
Colorado,2013,11,-0.08
Colorado,2013,12,-0.32
Colorado,2014,1,-0.02
Colorado,2014,2,0.3
Colorado,2014,3,-0.23
Colorado,2014,4,-0.64
Colorado,2014,5,-0.36
Colorado,2014,6,-0.63
Colorado,2014,7,0.3
Colorado,2014,8,1.24
Colorado,2014,9,1.63
Colorado,2014,10,0.68
Colorado,2014,11,0.72
Colorado,2014,12,1.03
Colorado,2015,1,0.11
Colorado,2015,2,0.48
Colorado,2015,3,-0.92
Colorado,2015,4,-0.98
Colorado,2015,5,2.56
Colorado,2015,6,2.71
Colorado,2015,7,3.1
Colorado,2015,8,2.7
Colorado,2015,9,0.87
Colorado,2015,10,1.03
Colorado,2015,11,1.77
Colorado,2015,12,2.25
Connecticut,2009,1,2.31
Connecticut,2009,2,0.31
Connecticut,2009,3,-1.21
Connecticut,2009,4,-1.53
Connecticut,2009,5,-1.47
Connecticut,2009,6,1.19
Connecticut,2009,7,3.02
Connecticut,2009,8,2.7
Connecticut,2009,9,1.24
Connecticut,2009,10,2.58
Connecticut,2009,11,0.99
Connecticut,2009,12,1.93
Connecticut,2010,1,1.09
Connecticut,2010,2,2.05
Connecticut,2010,3,3.59
Connecticut,2010,4,0.75
Connecticut,2010,5,-0.59
Connecticut,2010,6,-1.3
Connecticut,2010,7,-1.91
Connecticut,2010,8,-2.12
Connecticut,2010,9,-2.54
Connecticut,2010,10,-1.47
Connecticut,2010,11,-2
Connecticut,2010,12,-1.21
Connecticut,2011,1,-1.24
Connecticut,2011,2,-0.37
Connecticut,2011,3,0.15
Connecticut,2011,4,0.85
Connecticut,2011,5,0.9
Connecticut,2011,6,1.6
Connecticut,2011,7,-0.21
Connecticut,2011,8,2.99
Connecticut,2011,9,3.8
Connecticut,2011,10,4.13
Connecticut,2011,11,3.02
Connecticut,2011,12,2.87
Connecticut,2012,1,1.89
Connecticut,2012,2,-0.55
Connecticut,2012,3,-2.55
Connecticut,2012,4,-2.82
Connecticut,2012,5,-2.78
Connecticut,2012,6,-2.05
Connecticut,2012,7,-1.88
Connecticut,2012,8,-1.92
Connecticut,2012,9,-0.84
Connecticut,2012,10,-0.19
Connecticut,2012,11,-2
Connecticut,2012,12,-1.27
Connecticut,2013,1,-2.09
Connecticut,2013,2,-1.35
Connecticut,2013,3,-2.12
Connecticut,2013,4,-2.88
Connecticut,2013,5,-2.36
Connecticut,2013,6,2.38
Connecticut,2013,7,1.72
Connecticut,2013,8,1.41
Connecticut,2013,9,0.41
Connecticut,2013,10,-1.28
Connecticut,2013,11,-1.52
Connecticut,2013,12,-1.43
Connecticut,2014,1,-1.58
Connecticut,2014,2,-1.08
Connecticut,2014,3,-0.53
Connecticut,2014,4,-0.17
Connecticut,2014,5,0.36
Connecticut,2014,6,-0.72
Connecticut,2014,7,0.06
Connecticut,2014,8,-0.56
Connecticut,2014,9,-1.71
Connecticut,2014,10,-1.31
Connecticut,2014,11,-1.31
Connecticut,2014,12,-0.43
Connecticut,2015,1,-0.47
Connecticut,2015,2,-1.41
Connecticut,2015,3,-1.53
Connecticut,2015,4,-1.89
Connecticut,2015,5,-2.87
Connecticut,2015,6,-0.79
Connecticut,2015,7,-1.41
Connecticut,2015,8,-2.57
Connecticut,2015,9,-2.72
Connecticut,2015,10,-2.74
Connecticut,2015,11,-3.43
Connecticut,2015,12,-3.45
Delaware,2009,1,-0.85
Delaware,2009,2,-2.57
Delaware,2009,3,-2.88
Delaware,2009,4,-1.19
Delaware,2009,5,-0.2
Delaware,2009,6,1.61
Delaware,2009,7,0.51
Delaware,2009,8,1.95
Delaware,2009,9,2.49
Delaware,2009,10,3.78
Delaware,2009,11,3.94
Delaware,2009,12,5.23
Delaware,2010,1,4.26
Delaware,2010,2,4.47
Delaware,2010,3,4.76
Delaware,2010,4,2.38
Delaware,2010,5,0.48
Delaware,2010,6,-1.78
Delaware,2010,7,-2.61
Delaware,2010,8,-3
Delaware,2010,9,-3.02
Delaware,2010,10,-1.33
Delaware,2010,11,-2.2
Delaware,2010,12,-2.57
Delaware,2011,1,-2.34
Delaware,2011,2,-2.46
Delaware,2011,3,-2.1
Delaware,2011,4,-2.26
Delaware,2011,5,-2.67
Delaware,2011,6,-3.26
Delaware,2011,7,-3.66
Delaware,2011,8,-0.33
Delaware,2011,9,0.35
Delaware,2011,10,0.49
Delaware,2011,11,0.98
Delaware,2011,12,0.78
Delaware,2012,1,-0.25
Delaware,2012,2,-0.98
Delaware,2012,3,-2.99
Delaware,2012,4,-3.28
Delaware,2012,5,-3.64
Delaware,2012,6,-3.65
Delaware,2012,7,-4.1
Delaware,2012,8,-3.49
Delaware,2012,9,-3.35
Delaware,2012,10,0.39
Delaware,2012,11,-0.59
Delaware,2012,12,-0.03
Delaware,2013,1,-0.27
Delaware,2013,2,-0.44
Delaware,2013,3,-0.42
Delaware,2013,4,-0.33
Delaware,2013,5,-0.81
Delaware,2013,6,2.18
Delaware,2013,7,2.71
Delaware,2013,8,3.08
Delaware,2013,9,1.29
Delaware,2013,10,1.81
Delaware,2013,11,1.41
Delaware,2013,12,2.4
Delaware,2014,1,1.9
Delaware,2014,2,2.57
Delaware,2014,3,2.39
Delaware,2014,4,2.49
Delaware,2014,5,1.35
Delaware,2014,6,0.15
Delaware,2014,7,0.44
Delaware,2014,8,0.19
Delaware,2014,9,-0.18
Delaware,2014,10,-0.97
Delaware,2014,11,-0.81
Delaware,2014,12,-0.58
Delaware,2015,1,0.8
Delaware,2015,2,0.48
Delaware,2015,3,0.74
Delaware,2015,4,0.44
Delaware,2015,5,-1.22
Delaware,2015,6,1.76
Delaware,2015,7,1.06
Delaware,2015,8,-0.37
Delaware,2015,9,-0.99
Delaware,2015,10,-0.77
Delaware,2015,11,-1.03
Delaware,2015,12,-0.46
Florida,2009,1,-2.26
Florida,2009,2,-2.79
Florida,2009,3,-2.9
Florida,2009,4,-2.03
Florida,2009,5,1.98
Florida,2009,6,1.15
Florida,2009,7,0.34
Florida,2009,8,-0.46
Florida,2009,9,-0.96
Florida,2009,10,-1.55
Florida,2009,11,-1.65
Florida,2009,12,1
Florida,2010,1,1.59
Florida,2010,2,1.82
Florida,2010,3,2.52
Florida,2010,4,1.9
Florida,2010,5,1.35
Florida,2010,6,-0.57
Florida,2010,7,-1.72
Florida,2010,8,-1.62
Florida,2010,9,-2.4
Florida,2010,10,-3.48
Florida,2010,11,-3.63
Florida,2010,12,-4.04
Florida,2011,1,-2.54
Florida,2011,2,-3.36
Florida,2011,3,-3.04
Florida,2011,4,-3.31
Florida,2011,5,-3.97
Florida,2011,6,-4.64
Florida,2011,7,-4.82
Florida,2011,8,-5.13
Florida,2011,9,-5.19
Florida,2011,10,-3.27
Florida,2011,11,-4.04
Florida,2011,12,-4.55
Florida,2012,1,-4.84
Florida,2012,2,-4.96
Florida,2012,3,-5.48
Florida,2012,4,-5.41
Florida,2012,5,-4.88
Florida,2012,6,-0.71
Florida,2012,7,-1.51
Florida,2012,8,1.24
Florida,2012,9,0.6
Florida,2012,10,0.68
Florida,2012,11,-0.3
Florida,2012,12,-0.32
Florida,2013,1,-1.68
Florida,2013,2,-0.85
Florida,2013,3,-1.29
Florida,2013,4,-0.7
Florida,2013,5,0.15
Florida,2013,6,1.17
Florida,2013,7,2.71
Florida,2013,8,2.65
Florida,2013,9,1.83
Florida,2013,10,-0.24
Florida,2013,11,-0.12
Florida,2013,12,-0.86
Florida,2014,1,0.15
Florida,2014,2,0.04
Florida,2014,3,0.81
Florida,2014,4,1.99
Florida,2014,5,2.08
Florida,2014,6,1.27
Florida,2014,7,0.81
Florida,2014,8,-1.04
Florida,2014,9,0.67
Florida,2014,10,-0.38
Florida,2014,11,1.09
Florida,2014,12,1.09
Florida,2015,1,0.91
Florida,2015,2,1.01
Florida,2015,3,-0.84
Florida,2015,4,-0.74
Florida,2015,5,-1.42
Florida,2015,6,-1.86
Florida,2015,7,-1.95
Florida,2015,8,-1.32
Florida,2015,9,-1.27
Florida,2015,10,-2.11
Florida,2015,11,-1.74
Florida,2015,12,-1.94
Georgia,2009,1,-1.01
Georgia,2009,2,-2.21
Georgia,2009,3,-0.98
Georgia,2009,4,1.33
Georgia,2009,5,2.12
Georgia,2009,6,0.38
Georgia,2009,7,-1.22
Georgia,2009,8,-0.52
Georgia,2009,9,0.82
Georgia,2009,10,1.91
Georgia,2009,11,2.28
Georgia,2009,12,3.81
Georgia,2010,1,4.13
Georgia,2010,2,3.31
Georgia,2010,3,2.17
Georgia,2010,4,0.55
Georgia,2010,5,0.98
Georgia,2010,6,0.4
Georgia,2010,7,-1.41
Georgia,2010,8,-1.65
Georgia,2010,9,-1.96
Georgia,2010,10,-2.36
Georgia,2010,11,-2.57
Georgia,2010,12,-2.93
Georgia,2011,1,-3
Georgia,2011,2,-3.01
Georgia,2011,3,-2.26
Georgia,2011,4,-2.78
Georgia,2011,5,-3.49
Georgia,2011,6,-3.91
Georgia,2011,7,-4.29
Georgia,2011,8,-5.26
Georgia,2011,9,-4.92
Georgia,2011,10,-4.53
Georgia,2011,11,-4.3
Georgia,2011,12,-4.36
Georgia,2012,1,-4.49
Georgia,2012,2,-4.67
Georgia,2012,3,-4.84
Georgia,2012,4,-5.26
Georgia,2012,5,-4.91
Georgia,2012,6,-3.96
Georgia,2012,7,-4.38
Georgia,2012,8,-2.84
Georgia,2012,9,-3.13
Georgia,2012,10,-3.43
Georgia,2012,11,-3.76
Georgia,2012,12,-3.37
Georgia,2013,1,-3.53
Georgia,2013,2,0.84
Georgia,2013,3,0.49
Georgia,2013,4,1.31
Georgia,2013,5,1.53
Georgia,2013,6,2.71
Georgia,2013,7,4.14
Georgia,2013,8,5.09
Georgia,2013,9,4.04
Georgia,2013,10,2.47
Georgia,2013,11,2.45
Georgia,2013,12,3.59
Georgia,2014,1,2.77
Georgia,2014,2,2.07
Georgia,2014,3,1.47
Georgia,2014,4,3.08
Georgia,2014,5,2.73
Georgia,2014,6,1.85
Georgia,2014,7,0.42
Georgia,2014,8,-1.19
Georgia,2014,9,-0.72
Georgia,2014,10,-0.9
Georgia,2014,11,0.21
Georgia,2014,12,0.76
Georgia,2015,1,0.32
Georgia,2015,2,0.47
Georgia,2015,3,-0.83
Georgia,2015,4,0.55
Georgia,2015,5,-0.86
Georgia,2015,6,-1.04
Georgia,2015,7,-1.53
Georgia,2015,8,-0.9
Georgia,2015,9,-1
Georgia,2015,10,-0.63
Georgia,2015,11,1.03
Georgia,2015,12,2.15
