State,Year,Month,Precipitation
Pennsylvania,2010,10,5.15
Pennsylvania,2010,11,3.29
Pennsylvania,2010,12,3.44
Pennsylvania,2011,1,1.9
Pennsylvania,2011,2,3.73
Pennsylvania,2011,3,5.79
Pennsylvania,2011,4,8.06
Pennsylvania,2011,5,5.7
Pennsylvania,2011,6,3.18
Pennsylvania,2011,7,2.98
Pennsylvania,2011,8,6.88
Pennsylvania,2011,9,10.1
Pennsylvania,2011,10,4.96
Pennsylvania,2011,11,3.94
Pennsylvania,2011,12,3.78
Pennsylvania,2012,1,3.36
Pennsylvania,2012,2,1.5
Pennsylvania,2012,3,2.89
Pennsylvania,2012,4,2.15
Pennsylvania,2012,5,5.1
Pennsylvania,2012,6,3.3
Pennsylvania,2012,7,4.73
Pennsylvania,2012,8,3.52
Pennsylvania,2012,9,5.11
Pennsylvania,2012,10,5.58
Pennsylvania,2012,11,1.01
Pennsylvania,2012,12,5.24
Pennsylvania,2013,1,2.97
Pennsylvania,2013,2,1.98
Pennsylvania,2013,3,2.14
Pennsylvania,2013,4,3.02
Pennsylvania,2013,5,3.23
Pennsylvania,2013,6,6.11
Pennsylvania,2013,7,5.09
Pennsylvania,2013,8,3.85
Pennsylvania,2013,9,2.37
Pennsylvania,2013,10,3.65
Pennsylvania,2013,11,3.42
Pennsylvania,2013,12,3.99
Pennsylvania,2014,1,2.32
Pennsylvania,2014,2,3.24
Pennsylvania,2014,3,2.6
Pennsylvania,2014,4,3.85
Pennsylvania,2014,5,5.29
Pennsylvania,2014,6,5.31
Pennsylvania,2014,7,4.53
Pennsylvania,2014,8,4.28
Pennsylvania,2014,9,1.88
Pennsylvania,2014,10,3.73
Pennsylvania,2014,11,2.44
Pennsylvania,2014,12,2.96
Pennsylvania,2015,1,2.44
Pennsylvania,2015,2,1.52
Pennsylvania,2015,3,3.19
Pennsylvania,2015,4,3.86
Pennsylvania,2015,5,2.57
Pennsylvania,2015,6,8.36
Pennsylvania,2015,7,4.33
Pennsylvania,2015,8,2.57
Pennsylvania,2015,9,4.32
Pennsylvania,2015,10,3.78
Pennsylvania,2015,11,2.06
Pennsylvania,2015,12,4.1
Rhode Island,2009,1,3.81
Rhode Island,2009,2,1.96
Rhode Island,2009,3,2.73
Rhode Island,2009,4,5.55
Rhode Island,2009,5,3.44
Rhode Island,2009,6,4.54
Rhode Island,2009,7,10.32
Rhode Island,2009,8,3.07
Rhode Island,2009,9,2.21
Rhode Island,2009,10,6.77
Rhode Island,2009,11,3.59
Rhode Island,2009,12,6.03
Rhode Island,2010,1,3.3
Rhode Island,2010,2,4.77
Rhode Island,2010,3,14.76
Rhode Island,2010,4,1.96
Rhode Island,2010,5,2.73
Rhode Island,2010,6,3.77
Rhode Island,2010,7,3.7
Rhode Island,2010,8,3.2
Rhode Island,2010,9,2.94
Rhode Island,2010,10,4.36
Rhode Island,2010,11,3.67
Rhode Island,2010,12,4.21
Rhode Island,2011,1,4.07
Rhode Island,2011,2,4.56
Rhode Island,2011,3,2.52
Rhode Island,2011,4,5.35
Rhode Island,2011,5,3.4
Rhode Island,2011,6,4.41
Rhode Island,2011,7,2.73
Rhode Island,2011,8,8.18
Rhode Island,2011,9,6.37
Rhode Island,2011,10,7.47
Rhode Island,2011,11,4.52
Rhode Island,2011,12,3.99
Rhode Island,2012,1,3.3
Rhode Island,2012,2,1.17
Rhode Island,2012,3,1.41
Rhode Island,2012,4,3.22
Rhode Island,2012,5,4.57
Rhode Island,2012,6,4.24
Rhode Island,2012,7,3.78
Rhode Island,2012,8,4.17
Rhode Island,2012,9,4.53
Rhode Island,2012,10,3.93
Rhode Island,2012,11,0.99
Rhode Island,2012,12,5.82
Rhode Island,2013,1,1.86
Rhode Island,2013,2,4.79
Rhode Island,2013,3,2.49
Rhode Island,2013,4,1.8
Rhode Island,2013,5,3.58
Rhode Island,2013,6,10.2
Rhode Island,2013,7,2.88
Rhode Island,2013,8,3.32
Rhode Island,2013,9,3.18
Rhode Island,2013,10,0.89
Rhode Island,2013,11,3.98
Rhode Island,2013,12,4.21
Rhode Island,2014,1,3.31
Rhode Island,2014,2,4.23
Rhode Island,2014,3,5.91
Rhode Island,2014,4,4.58
Rhode Island,2014,5,3.26
Rhode Island,2014,6,2.32
Rhode Island,2014,7,4.66
Rhode Island,2014,8,2.55
Rhode Island,2014,9,0.86
Rhode Island,2014,10,4.45
Rhode Island,2014,11,5.14
Rhode Island,2014,12,6.02
Rhode Island,2015,1,3.71
Rhode Island,2015,2,2.67
Rhode Island,2015,3,4.14
Rhode Island,2015,4,2.51
Rhode Island,2015,5,1.04
Rhode Island,2015,6,5.35
Rhode Island,2015,7,3.12
Rhode Island,2015,8,2.52
Rhode Island,2015,9,3.99
Rhode Island,2015,10,4.02
Rhode Island,2015,11,2.59
Rhode Island,2015,12,5.22
South Carolina,2009,1,2.05
South Carolina,2009,2,2
South Carolina,2009,3,5.11
South Carolina,2009,4,3.4
South Carolina,2009,5,5.68
South Carolina,2009,6,4.04
South Carolina,2009,7,4.25
South Carolina,2009,8,3.65
South Carolina,2009,9,2.91
South Carolina,2009,10,4.79
South Carolina,2009,11,4.63
South Carolina,2009,12,8.05
South Carolina,2010,1,4.92
South Carolina,2010,2,3.34
South Carolina,2010,3,3.06
South Carolina,2010,4,1.34
South Carolina,2010,5,3.6
South Carolina,2010,6,4.51
South Carolina,2010,7,4.86
South Carolina,2010,8,5.96
South Carolina,2010,9,4.91
South Carolina,2010,10,1.47
South Carolina,2010,11,1.23
South Carolina,2010,12,1.99
South Carolina,2011,1,1.87
South Carolina,2011,2,3.4
South Carolina,2011,3,5.02
South Carolina,2011,4,2.87
South Carolina,2011,5,2.95
South Carolina,2011,6,2.62
South Carolina,2011,7,3.89
South Carolina,2011,8,4.27
South Carolina,2011,9,4.27
South Carolina,2011,10,2.25
South Carolina,2011,11,2.85
South Carolina,2011,12,1.95
South Carolina,2012,1,2.19
South Carolina,2012,2,2.23
South Carolina,2012,3,3.64
South Carolina,2012,4,2.55
South Carolina,2012,5,5.72
South Carolina,2012,6,4.17
South Carolina,2012,7,5.51
South Carolina,2012,8,7.45
South Carolina,2012,9,2.54
South Carolina,2012,10,1.77
South Carolina,2012,11,1.46
South Carolina,2012,12,4.54
South Carolina,2013,1,2.48
South Carolina,2013,2,6.2
South Carolina,2013,3,3.35
South Carolina,2013,4,4.7
South Carolina,2013,5,3.56
South Carolina,2013,6,7.7
South Carolina,2013,7,10.38
South Carolina,2013,8,6.4
South Carolina,2013,9,2.04
South Carolina,2013,10,1.16
South Carolina,2013,11,3.16
South Carolina,2013,12,5.26
South Carolina,2014,1,3.15
South Carolina,2014,2,3.31
South Carolina,2014,3,4.34
South Carolina,2014,4,4.24
South Carolina,2014,5,3.97
South Carolina,2014,6,3.43
South Carolina,2014,7,4.62
South Carolina,2014,8,4.31
South Carolina,2014,9,5.47
South Carolina,2014,10,1.81
South Carolina,2014,11,4.44
South Carolina,2014,12,3.94
South Carolina,2015,1,3.56
South Carolina,2015,2,4.06
South Carolina,2015,3,3.18
South Carolina,2015,4,4.47
South Carolina,2015,5,1.63
South Carolina,2015,6,4.12
South Carolina,2015,7,3.47
South Carolina,2015,8,5.71
South Carolina,2015,9,4.35
South Carolina,2015,10,12.17
South Carolina,2015,11,7.24
South Carolina,2015,12,6.7
South Dakota,2009,1,0.4
South Dakota,2009,2,1
South Dakota,2009,3,1.75
South Dakota,2009,4,1.86
South Dakota,2009,5,1.27
South Dakota,2009,6,3.49
South Dakota,2009,7,3.45
South Dakota,2009,8,2.87
South Dakota,2009,9,1.3
South Dakota,2009,10,3.94
South Dakota,2009,11,0.11
South Dakota,2009,12,1.15
South Dakota,2010,1,0.61
South Dakota,2010,2,0.6
South Dakota,2010,3,1.19
South Dakota,2010,4,2.38
South Dakota,2010,5,3.69
South Dakota,2010,6,4.92
South Dakota,2010,7,3.73
South Dakota,2010,8,2.02
South Dakota,2010,9,3.26
South Dakota,2010,10,1
South Dakota,2010,11,0.33
South Dakota,2010,12,0.95
South Dakota,2011,1,0.93
South Dakota,2011,2,1.13
South Dakota,2011,3,1.05
South Dakota,2011,4,2.29
South Dakota,2011,5,4.5
South Dakota,2011,6,4.52
South Dakota,2011,7,3.15
South Dakota,2011,8,2.32
South Dakota,2011,9,0.63
South Dakota,2011,10,1.11
South Dakota,2011,11,0.24
South Dakota,2011,12,0.26
South Dakota,2012,1,0.41
South Dakota,2012,2,1.13
South Dakota,2012,3,0.37
South Dakota,2012,4,3.06
South Dakota,2012,5,2.79
South Dakota,2012,6,2.18
South Dakota,2012,7,1.54
South Dakota,2012,8,1.12
South Dakota,2012,9,0.2
South Dakota,2012,10,0.83
South Dakota,2012,11,0.32
South Dakota,2012,12,0.63
South Dakota,2013,1,0.45
South Dakota,2013,2,0.7
South Dakota,2013,3,0.67
South Dakota,2013,4,2.33
South Dakota,2013,5,4.82
South Dakota,2013,6,3.12
South Dakota,2013,7,2.47
South Dakota,2013,8,2.41
South Dakota,2013,9,1.91
South Dakota,2013,10,5.01
South Dakota,2013,11,0.3
South Dakota,2013,12,0.75
South Dakota,2014,1,0.24
South Dakota,2014,2,0.36
South Dakota,2014,3,0.76
South Dakota,2014,4,1.97
South Dakota,2014,5,2.42
South Dakota,2014,6,5.89
South Dakota,2014,7,1.04
South Dakota,2014,8,4.04
South Dakota,2014,9,1.61
South Dakota,2014,10,0.57
South Dakota,2014,11,0.62
South Dakota,2014,12,0.67
South Dakota,2015,1,0.27
South Dakota,2015,2,0.34
South Dakota,2015,3,0.24
South Dakota,2015,4,0.87
South Dakota,2015,5,5.72
South Dakota,2015,6,4.05
South Dakota,2015,7,3.02
South Dakota,2015,8,3.36
South Dakota,2015,9,1.33
South Dakota,2015,10,1.44
South Dakota,2015,11,1.02
South Dakota,2015,12,1.12
California,2009,1,1.27
California,2009,2,4.64
California,2009,3,2.26
California,2009,4,0.57
California,2009,5,1.24
California,2009,6,0.6
California,2009,7,0.05
California,2009,8,0.12
California,2009,9,0.09
California,2009,10,2.07
California,2009,11,0.99
California,2009,12,3.15
California,2010,1,6.48
California,2010,2,3.65
California,2010,3,2.19
California,2010,4,3.47
California,2010,5,1.07
California,2010,6,0.26
California,2010,7,0.07
California,2010,8,0.1
California,2010,9,0.16
California,2010,10,3
California,2010,11,2.6
California,2010,12,8.13
California,2011,1,1.28
California,2011,2,3.34
California,2011,3,6.41
California,2011,4,1.1
California,2011,5,1.44
California,2011,6,0.92
California,2011,7,0.22
California,2011,8,0.1
California,2011,9,0.28
California,2011,10,1.54
California,2011,11,1.69
California,2011,12,0.47
California,2012,1,3.12
California,2012,2,1.22
California,2012,3,4.74
California,2012,4,2.48
California,2012,5,0.2
California,2012,6,0.32
California,2012,7,0.26
California,2012,8,0.3
California,2012,9,0.1
California,2012,10,0.99
California,2012,11,3.57
California,2012,12,6.15
California,2013,1,1.19
California,2013,2,0.58
California,2013,3,1.33
California,2013,4,0.71
California,2013,5,0.62
California,2013,6,0.38
California,2013,7,0.28
California,2013,8,0.38
California,2013,9,0.77
California,2013,10,0.26
California,2013,11,0.99
California,2013,12,0.44
California,2014,1,0.54
California,2014,2,4.02
California,2014,3,3.28
California,2014,4,1.06
California,2014,5,0.35
California,2014,6,0.06
California,2014,7,0.22
California,2014,8,0.45
California,2014,9,0.72
California,2014,10,1.06
California,2014,11,1.84
California,2014,12,6.3
California,2015,1,0.65
California,2015,2,2.86
California,2015,3,0.78
California,2015,4,1.06
California,2015,5,0.93
California,2015,6,0.23
California,2015,7,0.67
California,2015,8,0.08
California,2015,9,0.33
California,2015,10,0.9
California,2015,11,1.87
California,2015,12,4.69
Tennessee,2009,1,4.61
Tennessee,2009,2,2.66
Tennessee,2009,3,4.52
Tennessee,2009,4,4.33
Tennessee,2009,5,8.36
Tennessee,2009,6,3.66
Tennessee,2009,7,6.96
Tennessee,2009,8,3.34
Tennessee,2009,9,7.13
Tennessee,2009,10,6.81
Tennessee,2009,11,2.02
Tennessee,2009,12,5.88
Tennessee,2010,1,5.3
Tennessee,2010,2,3.12
Tennessee,2010,3,3.88
Tennessee,2010,4,3.09
Tennessee,2010,5,9.01
Tennessee,2010,6,3.33
Tennessee,2010,7,4.34
Tennessee,2010,8,4.37
Tennessee,2010,9,2.02
Tennessee,2010,10,2.75
Tennessee,2010,11,5.64
Tennessee,2010,12,2.8
Tennessee,2011,1,3.18
Tennessee,2011,2,4.21
Tennessee,2011,3,6.96
Tennessee,2011,4,9.83
Tennessee,2011,5,5.02
Tennessee,2011,6,5.68
Tennessee,2011,7,3.17
Tennessee,2011,8,1.58
Tennessee,2011,9,6.56
Tennessee,2011,10,2.55
Tennessee,2011,11,7.56
Tennessee,2011,12,6.29
Tennessee,2012,1,4.88
Tennessee,2012,2,2.9
Tennessee,2012,3,4.86
Tennessee,2012,4,2.01
Tennessee,2012,5,3.25
Tennessee,2012,6,2.15
Tennessee,2012,7,5.75
Tennessee,2012,8,3.58
Tennessee,2012,9,5.81
Tennessee,2012,10,4.09
Tennessee,2012,11,1.7
Tennessee,2012,12,5.91
Tennessee,2013,1,8.64
Tennessee,2013,2,3.01
Tennessee,2013,3,4.97
Tennessee,2013,4,7.88
Tennessee,2013,5,5.66
Tennessee,2013,6,5.83
Tennessee,2013,7,6.96
Tennessee,2013,8,4.25
Tennessee,2013,9,3.72
Tennessee,2013,10,1.85
Tennessee,2013,11,3.71
Tennessee,2013,12,6.79
Tennessee,2014,1,2.7
Tennessee,2014,2,5.18
Tennessee,2014,3,3.93
Tennessee,2014,4,5.81
Tennessee,2014,5,2.91
Tennessee,2014,6,6.81
Tennessee,2014,7,4.13
Tennessee,2014,8,5
Tennessee,2014,9,2.23
Tennessee,2014,10,7.01
Tennessee,2014,11,3.22
Tennessee,2014,12,4.59
Tennessee,2015,1,2.81
Tennessee,2015,2,4.56
Tennessee,2015,3,5.41
Tennessee,2015,4,5.96
Tennessee,2015,5,3.69
Tennessee,2015,6,4.76
Tennessee,2015,7,6.48
Tennessee,2015,8,4.53
Tennessee,2015,9,2.73
Tennessee,2015,10,3.96
Tennessee,2015,11,6.38
Tennessee,2015,12,7.9
Texas,2009,1,0.4
Texas,2009,2,0.62
Texas,2009,3,2.21
Texas,2009,4,3.2
Texas,2009,5,2.3
Texas,2009,6,1.87
Texas,2009,7,3.09
Texas,2009,8,1.62
Texas,2009,9,4.2
Texas,2009,10,5.55
Texas,2009,11,1.26
Texas,2009,12,2.22
Texas,2010,1,2.37
Texas,2010,2,2.59
Texas,2010,3,1.87
Texas,2010,4,2.69
Texas,2010,5,2.27
Texas,2010,6,2.78
Texas,2010,7,5.12
Texas,2010,8,1.28
Texas,2010,9,4.31
Texas,2010,10,0.76
Texas,2010,11,1.04
Texas,2010,12,0.73
Texas,2011,1,1.55
Texas,2011,2,0.65
Texas,2011,3,0.27
Texas,2011,4,0.7
Texas,2011,5,1.56
Texas,2011,6,0.98
Texas,2011,7,0.74
Texas,2011,8,0.74
Texas,2011,9,1.14
Texas,2011,10,2.23
Texas,2011,11,1.28
Texas,2011,12,2.86
Texas,2012,1,2.27
Texas,2012,2,2.29
Texas,2012,3,3.07
Texas,2012,4,1.27
Texas,2012,5,2.88
Texas,2012,6,1.86
Texas,2012,7,2.7
Texas,2012,8,1.84
Texas,2012,9,3.95
Texas,2012,10,0.69
Texas,2012,11,0.31
Texas,2012,12,0.97
Texas,2013,1,2.46
Texas,2013,2,1.21
Texas,2013,3,0.66
Texas,2013,4,1.77
Texas,2013,5,2.42
Texas,2013,6,2.33
Texas,2013,7,3.1
Texas,2013,8,1.41
Texas,2013,9,4.05
Texas,2013,10,3.31
Texas,2013,11,1.94
Texas,2013,12,1.36
Texas,2014,1,0.37
Texas,2014,2,0.73
Texas,2014,3,1.11
Texas,2014,4,0.98
Texas,2014,5,4.1
Texas,2014,6,3.01
Texas,2014,7,2.58
Texas,2014,8,1.73
Texas,2014,9,3.59
Texas,2014,10,1.76
Texas,2014,11,2.83
Texas,2014,12,1.22
Texas,2015,1,2.67
Texas,2015,2,1.09
Texas,2015,3,3.47
Texas,2015,4,3.96
Texas,2015,5,9.05
Texas,2015,6,3.72
Texas,2015,7,1.85
Texas,2015,8,1.43
Texas,2015,9,1.43
Texas,2015,10,6.17
Texas,2015,11,3.87
Texas,2015,12,2.52
Utah,2009,1,1.12
Utah,2009,2,0.98
Utah,2009,3,0.79
Utah,2009,4,1.56
Utah,2009,5,1.23
Utah,2009,6,1.74
Utah,2009,7,0.49
Utah,2009,8,0.39
Utah,2009,9,0.75
Utah,2009,10,0.79
Utah,2009,11,0.4
Utah,2009,12,1.56
Utah,2010,1,1.58
Utah,2010,2,1.11
Utah,2010,3,1.3
Utah,2010,4,1.39
Utah,2010,5,1.24
Utah,2010,6,0.79
Utah,2010,7,0.83
Utah,2010,8,1.38
Utah,2010,9,0.26
Utah,2010,10,2.57
Utah,2010,11,1.4
Utah,2010,12,3.38
Utah,2011,1,0.39
Utah,2011,2,1.21
Utah,2011,3,1.27
Utah,2011,4,2.02
Utah,2011,5,2.81
Utah,2011,6,0.54
Utah,2011,7,1.72
Utah,2011,8,0.96
Utah,2011,9,0.96
Utah,2011,10,1.42
Utah,2011,11,0.9
Utah,2011,12,0.51
Utah,2012,1,0.97
Utah,2012,2,1.04
Utah,2012,3,0.73
Utah,2012,4,0.73
Utah,2012,5,0.28
Utah,2012,6,0.03
Utah,2012,7,1.41
Utah,2012,8,1.07
Utah,2012,9,1.04
Utah,2012,10,0.96
Utah,2012,11,0.67
Utah,2012,12,1.76
Utah,2013,1,1.01
Utah,2013,2,0.52
Utah,2013,3,0.73
Utah,2013,4,1.28
Utah,2013,5,0.97
Utah,2013,6,0.02
Utah,2013,7,1.5
Utah,2013,8,1.4
Utah,2013,9,2.74
Utah,2013,10,1.01
Utah,2013,11,1.02
Utah,2013,12,1.01
Utah,2014,1,0.61
Utah,2014,2,1.06
Utah,2014,3,0.99
Utah,2014,4,0.94
Utah,2014,5,1.02
Utah,2014,6,0.24
Utah,2014,7,1.14
Utah,2014,8,2.46
Utah,2014,9,2.66
Utah,2014,10,0.2
Utah,2014,11,0.75
Utah,2014,12,1.26
Utah,2015,1,0.92
Utah,2015,2,0.63
Utah,2015,3,0.85
Utah,2015,4,0.98
Utah,2015,5,3.2
Utah,2015,6,0.97
Utah,2015,7,1.46
Utah,2015,8,1.27
Utah,2015,9,0.88
Utah,2015,10,1.8
Utah,2015,11,1.07
Utah,2015,12,1.38
Vermont,2009,1,2.77
Vermont,2009,2,2.28
Vermont,2009,3,2.52
Vermont,2009,4,2.54
Vermont,2009,5,5.4
Vermont,2009,6,4.91
Vermont,2009,7,7.06
Vermont,2009,8,4.54
Vermont,2009,9,2.42
Vermont,2009,10,5.09
Vermont,2009,11,4.03
Vermont,2009,12,3.86
Vermont,2010,1,2.51
Vermont,2010,2,3.1
Vermont,2010,3,3.94
Vermont,2010,4,3.32
Vermont,2010,5,2.34
Vermont,2010,6,5.73
Vermont,2010,7,3.98
Vermont,2010,8,4.52
Vermont,2010,9,3.4
Vermont,2010,10,9.16
Vermont,2010,11,3.17
Vermont,2010,12,4.03
Vermont,2011,1,2.29
Vermont,2011,2,3.56
Vermont,2011,3,4.7
Vermont,2011,4,6.22
Vermont,2011,5,6.77
Vermont,2011,6,4.96
Vermont,2011,7,3.43
Vermont,2011,8,10.08
Vermont,2011,9,6.11
Vermont,2011,10,4.48
Vermont,2011,11,2.06
Vermont,2011,12,3.56
Vermont,2012,1,2.95
Vermont,2012,2,1.22
Vermont,2012,3,1.77
Vermont,2012,4,3.3
Vermont,2012,5,5.56
Vermont,2012,6,3.87
Vermont,2012,7,3.54
Vermont,2012,8,3.29
Vermont,2012,9,5.51
Vermont,2012,10,5.18
Vermont,2012,11,1.13
Vermont,2012,12,5.03
Vermont,2013,1,1.87
Vermont,2013,2,1.92
Vermont,2013,3,2.38
Vermont,2013,4,2.62
Vermont,2013,5,5.98
Vermont,2013,6,7.96
Vermont,2013,7,6.33
Vermont,2013,8,3.41
Vermont,2013,9,4.41
Vermont,2013,10,2.37
Vermont,2013,11,3.88
Vermont,2013,12,3.43
Vermont,2014,1,3.11
Vermont,2014,2,3.18
Vermont,2014,3,3.38
Vermont,2014,4,3.25
Vermont,2014,5,4.68
Vermont,2014,6,4.57
Vermont,2014,7,6.27
Vermont,2014,8,3.48
Vermont,2014,9,1.85
Vermont,2014,10,5.13
Vermont,2014,11,2.55
Vermont,2014,12,4.63
Vermont,2015,1,2.79
Vermont,2015,2,1.79
Vermont,2015,3,1.34
Vermont,2015,4,2.71
Vermont,2015,5,3.06
Vermont,2015,6,8.63
Vermont,2015,7,4.08
Vermont,2015,8,2.95
Vermont,2015,9,4.73
Vermont,2015,10,3.48
Vermont,2015,11,1.81
Vermont,2015,12,5.07
Virginia,2009,1,2.92
Virginia,2009,2,0.94
Virginia,2009,3,4.01
Virginia,2009,4,3.12
Virginia,2009,5,6.13
Virginia,2009,6,5.2
Virginia,2009,7,4.07
Virginia,2009,8,4.19
Virginia,2009,9,3.72
Virginia,2009,10,3.12
Virginia,2009,11,6.68
Virginia,2009,12,7.15
Virginia,2010,1,4.18
Virginia,2010,2,2.96
Virginia,2010,3,4.61
Virginia,2010,4,1.73
Virginia,2010,5,4.25
Virginia,2010,6,2.53
Virginia,2010,7,2.82
Virginia,2010,8,4.56
Virginia,2010,9,5.36
Virginia,2010,10,3.79
Virginia,2010,11,2
Virginia,2010,12,2.95
Virginia,2011,1,1.58
Virginia,2011,2,1.68
Virginia,2011,3,5.28
Virginia,2011,4,4.75
Virginia,2011,5,4.33
Virginia,2011,6,3.28
Virginia,2011,7,4.16
Virginia,2011,8,5.14
Virginia,2011,9,6.83
Virginia,2011,10,3.78
Virginia,2011,11,3.86
Virginia,2011,12,3.63
Virginia,2012,1,2.26
Virginia,2012,2,2.54
Virginia,2012,3,3.87
Virginia,2012,4,3.04
Virginia,2012,5,4.14
Virginia,2012,6,2.85
Virginia,2012,7,4.63
Virginia,2012,8,4.74
